"id","Inflation","InflationMutationen"
"26644","0","0"
"26645","0","0"
"26646","0","0"
"26647","0","0"
"26648","0","0"
"26649","0","0"
"26650","0","0"
"26651","0","0"
"26652","0","0"
"26653","0","0"
"26654","0","0"
"26655","0","0"
"26656","0","0"
"26657","0","0"
"26658","0","0"
"26659","0","0"
"26660","1","1"
"26661","0","0"
"26662","0","0"
"26663","0","0"
"26664","0","0"
"26665","0","0"
"26666","0","0"
"26667","0","0"
"26668","0","0"
"26669","0","0"
"26670","0","0"
"26671","0","0"
"26672","0","0"
"26673","0","0"
"26674","0","0"
"26675","0","0"
"26676","0","0"
"26677","0","0"
"26678","0","0"
"26679","0","0"
"26680","0","0"
"26681","0","0"
"26682","0","0"
"26683","0","1"
"26684","0","0"
"26685","0","0"
"26686","0","0"
"26687","0","0"
"26688","0","0"
"26689","0","0"
"26690","0","0"
