"id","value","nword"
"23820",0.0593125128375495,201
"23821",-0.0251987336654831,942
"23822",-0.0437090308679876,1273
"23823",-0.0189760061232321,1049
"23824",0.0433292010099843,1589
"23825",0.026614276517643,2102
"23826",-0.0100334251163407,184
"23827",-0.0293932060730066,1083
"23828",-0.0852411546498706,695
"23829",0.0534721281606454,351
"23830",0.0266082700197667,299
"23831",-0.0544839005145776,2408
"23832",-0.0265887368646492,1390
"23833",0.0521873961990239,354
"23834",0.135215078719895,189
"23835",0.0691557432263731,1359
"23836",0.02446325775172,347
"23837",-0.0690437616945869,311
"23838",0.00831277869080427,594
"23839",-0.0167082541082871,2132
"23840",0.0953474188458247,499
"23841",-0.0458617692661637,2154
"23842",0.0196221773654094,193
"23843",-0.0510715536415247,1111
"23844",-0.076304265807307,561
"23845",-0.075571510284181,4819
"23846",-0.00912580982359194,2593
"23847",0.125218573367019,224
"23848",-0.0594170072192126,241
"23849",0.0732279019347247,1544
"23850",-0.0593262589415513,288
"23851",-0.0576860216831195,758
"23852",-0.0241452003875384,399
"23853",0.0456679915178603,690
"23854",-0.0343939383049686,127
"23855",-0.0167495120377103,714
"23856",0.0732068576022766,110
"23857",0.0187960706725441,264
"23858",0.0704505401351987,337
"23859",0.0480906521027957,244
"23860",-0.0279626069718824,494
"23861",-0.0997601840994232,187
"23862",0.048128195225623,1036
"23863",-0.0123941311420226,1549
"23864",0.028842788305692,247
"23865",0.0354008136727908,414
"23866",-0.0122358890617754,795
