"id","Inflation","InflationMutationen"
"49373","0","0"
"49374","0","0"
"49375","0","0"
"49376","0","0"
"49377","0","0"
"49378","0","0"
"49379","0","0"
"49380","1","1"
"49381","0","0"
"49382","0","0"
"49383","0","0"
"49384","0","0"
"49385","0","0"
"49386","0","0"
"49387","0","0"
"49388","0","0"
"49389","0","0"
"49390","0","0"
"49391","0","0"
"49392","0","0"
"49393","0","0"
"49394","0","0"
"49395","0","0"
"49396","0","0"
"49397","0","0"
"49398","0","0"
"49399","0","0"
"49400","0","0"
"49401","0","0"
"49402","0","0"
"49403","0","0"
