"id","value","nword"
"50822",-0.0489625330312042,1058
"50823",-0.012480095964198,1016
"50824",-0.0199673935407913,748
"50825",-0.0491012094371027,1031
"50826",0.0386833747824047,1036
"50827",-0.0710553678894063,1424
"50828",0.0296518664525797,1184
"50829",0.0452450430814799,836
"50830",-0.0240898598524129,742
"50831",0.0402760324117014,1154
"50832",0.0174014752830835,2377
"50833",0.0610375243342536,1348
"50834",-0.00467833596894995,933
"50835",-0.0184117538807455,1119
"50836",-0.0108308205930205,4968
"50837",0.0966989156034568,753
"50838",-0.114396558220896,1220
"50839",-0.0351547177092235,948
"50840",-0.0152889655593147,1491
"50841",-0.0254892857142857,784
"50842",-0.0670617161501712,1630
"50843",0.100810797867748,1533
"50844",0.0157667681060778,877
"50845",-0.0140297361387886,1290
"50846",0.0266882095482863,2042
"50847",0.0238042308641799,796
"50848",-0.123405890589699,608
