"id","Inflation","InflationMutationen"
"30889","0","0"
"30890","0","0"
"30891","0","0"
"30892","0","0"
"30893","0","0"
"30894","0","0"
"30895","0","0"
"30896","0","0"
"30897","0","0"
"30898","0","0"
"30899","0","0"
"30900","0","0"
"30901","0","0"
"30902","0","0"
"30903","0","0"
"30904","0","0"
"30905","0","0"
"30906","0","0"
"30907","0","0"
"30908","0","0"
"30909","0","0"
"30910","0","0"
"30911","0","0"
"30912","0","1"
"30913","0","0"
"30914","0","0"
"30915","0","0"
"30916","0","0"
"30917","0","0"
"30918","0","0"
"30919","0","0"
"30920","0","0"
"30921","0","0"
"30922","0","0"
"30923","0","0"
"30924","0","0"
"30925","0","0"
"30926","0","0"
"30927","0","0"
"30928","0","0"
"30929","0","0"
"30930","0","0"
"30931","0","0"
"30932","0","0"
"30933","0","0"
"30934","0","0"
"30935","0","0"
