"id","Inflation","InflationMutationen"
"56351","0","0"
"56352","0","0"
"56353","0","0"
"56354","0","0"
"56355","0","0"
"56356","0","0"
"56357","0","0"
"56358","0","0"
"56359","0","0"
"56360","0","0"
"56361","0","0"
"56362","0","0"
"56363","0","0"
"56364","0","0"
"56365","0","0"
"56366","0","0"
"56367","0","0"
"56368","1","1"
"56369","0","0"
"56370","0","0"
"56371","0","0"
"56372","0","0"
"56373","0","0"
"56374","0","0"
"56375","0","0"
"56376","0","0"
"56377","0","0"
"56378","0","0"
"56379","0","0"
"56380","0","0"
"56381","0","0"
"56382","0","0"
"56383","0","0"
"56384","0","0"
"56385","1","1"
