"id","value","nword"
"24850",-0.0035000696139758,1457
"24851",-0.0608004502971424,513
"24852",-0.0696837524243761,824
"24853",-0.105413179035098,350
"24854",0.03804529475474,521
"24855",-0.00303036635739338,1846
"24856",-0.0561478809406957,2007
"24857",-0.000609523809523809,441
"24858",-0.119634192654455,192
"24859",-0.0776387543627647,581
"24860",-0.00246990215730637,1176
"24861",0.01035640962897,1588
"24862",-0.0444790945360432,201
"24863",0.045072339316879,849
"24864",0.0445230042591117,545
"24865",-0.0581089443398218,1123
"24866",-0.0494786893285829,215
"24867",-0.0245471361926773,1203
"24868",-0.0693060019389512,189
"24869",0.0470384179161978,4076
"24870",-0.0043801552592359,842
"24871",0.041580957498476,302
"24872",-0.0408354013081787,577
"24873",0.0150770879232998,162
"24874",-0.0130599450918872,965
"24875",0,103
"24876",0.0808465844223858,141
"24877",-0.00407926321160017,103
"24878",0.0247759382341944,260
"24879",-0.064541333067067,486
"24880",-0.0510858693952956,694
"24881",0.0325257769309338,1661
"24882",-0.0684952866321648,839
"24883",0.033052113290718,114
"24884",0.0762070220570499,759
"24885",0.0147386372367989,1174
"24886",0.0467952219561726,193
"24887",-0.00443956334004045,649
"24888",0.0123253819157898,127
"24889",-0.0340570387162624,281
"24890",-0.0184078597126336,750
"24891",0.0581944432084283,236
"24892",0.0572508123536384,660
"24893",0.0428096109617651,86
"24894",-0.0500181196812809,479
"24895",0.0616227048357802,587
"24896",-0.03208011078306,382
"24897",-0.0346278822165625,485
