"title","number","date","keywords","link"
"Krupps Kampf","1997.13.14246","1997-03-21","Politik, , Krupp, Bank, Geld, Kapitalismus, Produktion, Unternehmen, Volkswirtschaft, Widerstand","http://www.zeit.de/1997/13/Krupps_Kampf"
"Bahr und der Osten","1997.13.14247","1997-03-21","Politik, , Bühne, Egon Bahr, Oskar Lafontaine, Karel van Miert, Nato, Integration, Partnerschaft, Umfrage, Russland, Europa","http://www.zeit.de/1997/13/Bahr_und_der_Osten"
"Über den Tod hinaus","1997.13.14248","1997-03-21","Politik, , Fried, Erich Fried, CDU, Tod, Grüne, SPD, Rosa Luxemburg, Ulrike Meinhof, DDR, Gedicht, Lehrer, Schulleiter, Schüler, Terrorismus, Bundesrepublik Deutschland, Israel, Wuppertal","http://www.zeit.de/1997/13/Ueber_den_Tod_hinaus"
"Wozu streiten?","1997.13.14249","1997-03-21","Politik, , England, Tony Blair, Roman Herzog, Atmosphäre, Beziehung, Bundespräsident, Euro, Journalismus, Opposition, Propaganda, Währungsunion, Berlin, Cambridge, London","http://www.zeit.de/1997/13/Wozu_streiten_"
"Ein Vertrag soll her","1997.13.14250","1997-03-21","Politik, , Moskau, Boris Jelzin, Vertrag, Bill Clinton, Boris Nemzow, Nato, Duma, Gleichberechtigung, Leonid I. Breschnew, Präsident, Russland, US-Präsident, Sowjetunion, Helsinki, Mitteleuropa, Moskau","http://www.zeit.de/1997/13/Ein_Vertrag_soll_her"
"Das Haus Europa ist ein Rohbau","1997.13.14251","1997-03-21","Politik, , Europa, Nato, Wilhelm Busch, D-Mark, Demokratisierung, Estland, Feindschaft, Frieden, Handelskammer, Möbel, Partnerschaft, Privatisierung, Russland, Toomas Hendrik Ilves, Währungsreform, Bosnien und Herzegowina, Moskau, Osteuropa, Tallinn","http://www.zeit.de/1997/13/Das_Haus_Europa_ist_ein_Rohbau"
"ZEIT-Serie zur Kriminalitätsdebatte: Gewalt unter Jugendlichen","1997.13.14252","1997-03-21","Politik, , Kriminalitaet, Jugendkriminalitaet, Gesellschaft_und_soziales_Leben, Gesellschaft, Ursache, Gewalt, Christian Pfeiffer, Gustav Radbruch, Jugendliche, Kriminalität, Opfer, Prävention, Resozialisierung, Rote-Armee-Fraktion, Strafe, Strafrecht, Straftäter, Werner Maihofer, Windows, USA, Hamburg, Berlin, Ingolstadt, New York, Kriminalität, Jugendkriminalität, Gesellschaft und soziales Leben, Gesellschaft","http://www.zeit.de/1997/13/krimi.txt.19970321.xml"
"Droht auf dem Balkan das nächste Bosnien?","1997.13.14253","1997-03-21","Politik, , Ibrahim Rugova, Slobodan Miloševic , Balkan, Kosovo, OSZE, Anschlag, Franjo Tudjman, Gesundheitsvorsorge, Provinz, Selbstbestimmung, Teresa, Timothy Garton Ash, Verwaltung, Albanien, Jugoslawien, Serbien und Montenegro, USA, Belgrad, Europa, Jerusalem, Oxford","http://www.zeit.de/1997/13/Droht_auf_dem_Balkan_das_naechste_Bosnien_"
"Schluß mit der doppelten Moral","1997.13.14254","1997-03-21","Politik, , Soyinka, Ken Saro-Wiwa, Wole Soyinka, Olusegun Obasanjo, Shell AG, Militär, Nigeria, Salman Rushdie, Christian Wernicke, Demokratie, Frankfurter Flughafen, Europa, Großbritannien, MIT, USA, Afrika","http://www.zeit.de/1997/13/Schluss_mit_der_doppelten_Moral"
"Und ein jeglicher hat seinen Strom . . .","1997.13.14255","1997-03-21","Politik, , Strom, Debatte, Electricité de France, Energiepolitik, Gespräch, Kohle, Kohlekraftwerk, Konjunktur, Minderheit, Pfadfinder, Stromversorgung, Frankreich, Europa, Frankfurt am Main, Gorleben","http://www.zeit.de/1997/13/Und_ein_jeglicher_hat_seinen_Strom_"
"Dieser Krieg läßt uns alle nicht los","1997.13.14256","1997-03-21","Politik, , Alfred Dregger, Krieg, CDU, CSU, FDP, SPD, Otto Schily, Freimut Duve, Ausstellung, Christa Nickels, Debatte, Kriegsverbrechen, PDS, Russland, Soldat, Vernichtungskrieg, Wehrmacht, Polen, Ulm","http://www.zeit.de/1997/13/Dieser_Krieg_laesst_uns_alle_nicht_los"
"Fair und nachdenklich","1997.13.14257","1997-03-21","Politik, , Alfred Dregger, CSU, Grüne, Fotografie, Otto Schily, Brücke, Christa Nickels, Debatte, Freimut Duve, Kriegsverbrechen, Wehrmacht, Weltkrieg, Bremen, München","http://www.zeit.de/1997/13/Fair_und_nachdenklich"
"Eindrücke von der Cebit, wo die Handy-Moderne sich selbst feiert","1997.13.14258","1997-03-21","Politik, , Unternehmen, Betriebswirtschaft, Portrait, Montabaur, Dienstleistung, Wirtschaft_und_Konjunktur, Verbraucher, Telekommunikation, Informationstechnik, Telekom, Marco Börries, Apple, Cebit, USA, Hamburg, Hannover, Unternehmen, Betriebswirtschaft, Portrait, Montabaur, Dienstleistung, Wirtschaft und Konjunktur, Verbraucher, Telekommunikation","http://www.zeit.de/1997/13/cebit.txt.19970321.xml"
"Mann mit Zukunft?","1997.13.14259","1997-03-21","Politik, , Clement, Wolfgang Schäuble, Oskar Lafontaine, SPD, Rudolf Scharping, Gerhard Schröder, Willy Brandt, Cebit, Henning Voscherau, Friedrich Bohl, Gelsenkirchen, Kohle, Landtag, MIT, Niederlande, Schweden, Bonn, Düsseldorf, Nordrhein-Westfalen","http://www.zeit.de/1997/13/Mann_mit_Zukunft_"
