"id","Inflation","InflationMutationen"
"29788","0","0"
"29789","0","0"
"29790","0","0"
"29791","0","0"
"29792","0","0"
"29793","0","0"
"29794","0","0"
"29795","0","0"
"29796","0","0"
"29797","0","0"
"29798","0","0"
"29799","0","0"
"29800","0","0"
"29801","0","0"
"29802","0","0"
"29803","0","0"
"29804","0","0"
"29805","0","0"
"29806","0","0"
"29807","0","0"
"29808","0","0"
"29809","0","0"
"29810","0","0"
"29811","0","0"
"29812","0","0"
"29813","0","0"
"29814","0","0"
"29815","0","0"
"29816","0","0"
"29817","0","0"
"29818","0","0"
"29819","0","0"
"29820","0","0"
"29821","0","0"
"29822","0","0"
"29823","0","0"
"29824","0","0"
"29825","0","0"
"29826","0","0"
"29827","0","0"
