"title","number","date","keywords","link"
"Giulio Andreotti, siebenmal Regierungschef in Rom, soll mit der Mafia gekungelt haben: „Gott liebt die Sünder“ |","1993.14.5331","1993-04-02","DIE ZEIT, Giulio Andreotti, siebenmal Regierungschef in Rom, soll mit der Mafia gekungelt haben, Giulio Andreotti, Regierungschef, Alcide De Gasperi, Mafia, Aldo Moro, Bettino Craxi, Italien, Unwetter, Vatikan, Zölibat, MIT, Lima, Palermo, Rom","http://www.zeit.de/1993/14/gott-liebt-die-suender"
"Helmut Kohl bei Bill Clinton: Anfang: sehr gut |","1993.14.5332","1993-04-02","DIE ZEIT, Helmut Kohl bei Bill Clinton, Bill Clinton, Helmut Kohl, Bundesbank, Bill Clinton, Golfkrieg, Partnerschaft, Post, Reaktor, Umweltschutz, Russland, Sowjetunion, USA, Bonn, Europa, Washington D.C","http://www.zeit.de/1993/14/anfang-sehr-gut"
"Bill Clinton trifft Boris Jelzin: Rußland: wichtig |","1993.14.5333","1993-04-02","DIE ZEIT, Bill Clinton trifft Boris Jelzin, Bill Clinton, George W.  Bush, Boris Jelzin, Franklin D. Roosevelt, Richard Nixon, Russland, USA, Außenpolitik, Bosnien und Herzegowina, Bill Clinton, Sowjetunion, Washington D.C., Chicago, Europa, Texas, Vancouver","http://www.zeit.de/1993/14/russland-wichtig"
"Worte der Woche |","1993.14.5334","1993-04-02","DIE ZEIT, , Boris Jelzin, Bill Clinton, Bundesregierung, Günther Krause, RAF, SPD, Franz Steinkühler, Bundesverkehrsminister, David Owen, Dieter Vogel, Ernst Uhrlau, Ingrid Matthäus-Maier, Radovan Karadžic, Stahlindustrie, Bosnien und Herzegowina, Russland","http://www.zeit.de/1993/14/worte-der-woche"
"Die RAF erweist den inhaftierten Terroristen einen schlechten Dienst: Warten auf einen Brief |","1993.14.5335","1993-04-02","DIE ZEIT, Die RAF erweist den inhaftierten Terroristen einen schlechten Dienst, Klaus Kinkel, Alexander von Stahl, RAF, Brief, Alfred Herrhausen, Anschlag, Bundesgerichtshof, Bundeskriminalamt, Detlev Karsten Rohwedder, Generalbundesanwalt, Gewalt, Günter Sonnenberg, Justiz, Justizminister, Karl-Heinz Dellwo, Richter, Rote-Armee-Fraktion, Straftäter, Terrorismus, Überfall, Bonn, Düsseldorf, Stockholm","http://www.zeit.de/1993/14/warten-auf-einen-brief"
"Kriegsverbrechen Vergewaltigung: 100 000 Koreanerinnen fordern von Japan das Eingeständnis seiner Schuld: Ein Schmerz, der niemals vergeht |","1993.14.5336","1993-04-02","DIE ZEIT, Kriegsverbrechen Vergewaltigung: 100 000 Koreanerinnen fordern von Japan das Eingeständnis seiner Schuld, Japan, Kriegsverbrechen, Entschädigung, Frauenbewegung, Regierung, Sextourismus, Soldat, tTokyo, Zwangsprostitution, Philippinen, Taiwan, Asien, Nagasaki, Seoul","http://www.zeit.de/1993/14/ein-schmerz-der-niemals-vergeht"
"Zeitspiegel |","1993.14.5337","1993-04-02","DIE ZEIT, , Wolfgang Schäuble, Kapitalismus, Militärflugzeug, Armenien, Aserbaidschan, Georgien, Philippinen, Russland, Türkei, Berlin, Europa, Färöer, Kanarische Inseln, Osteuropa","http://www.zeit.de/1993/14/zeitspiegel"
"Awacs, Verfassungsgericht, Bundespräsident – Koalition und Opposition kehren zurück an die alten Fronten: Vorwärts zur neuen Ruppigkeit |","1993.14.5338","1993-04-02","DIE ZEIT, Awacs, Verfassungsgericht, Bundespräsident – Koalition und Opposition kehren zurück an die alten Fronten, Helmut Kohl, Wolfgang Schäuble, Klaus Kinkel, SPD, Bundespräsident, CDU, Opposition, FDP, Flugverbot, Kanzleramt, Verfassungsgericht, Weltsicherheitsrat, Bosnien und Herzegowina, Bonn, Karlsruhe, Moskau","http://www.zeit.de/1993/14/vorwaerts-zur-neuen-ruppigkeit"
"Mörder ohne Richter |","1993.14.5339","1993-04-02","DIE ZEIT, , Richter, Militär, Tatort, Brasilien, São Paulo","http://www.zeit.de/1993/14/moerder-ohne-richter"
"Die Bürger sind gefordert |","1993.14.5340","1993-04-02","DIE ZEIT, , Europäische Gemeinschaft, Chaos, Geschichte, Nachbarschaft, Solidarität, Weltkrieg, Europa","http://www.zeit.de/1993/14/die-buerger-sind-gefordert"
