"id","Inflation","InflationMutationen"
"46233","0","0"
"46234","0","0"
"46235","0","0"
"46236","0","0"
"46237","0","0"
"46238","0","0"
"46239","0","0"
"46240","0","0"
"46241","0","0"
"46242","0","0"
"46243","0","0"
"46244","0","0"
"46245","0","0"
"46246","0","0"
"46247","0","0"
"46248","0","0"
"46249","0","0"
"46250","0","0"
"46251","0","0"
"46252","0","0"
"46253","0","0"
"46254","0","0"
"46255","0","0"
"46256","0","0"
"46257","0","0"
"46258","0","0"
"46259","0","0"
"46260","0","0"
"46261","0","0"
"46262","0","0"
"46263","0","0"
"46264","0","0"
"46265","0","0"
"46266","0","0"
"46267","0","0"
"46268","0","0"
"46269","0","0"
"46270","0","0"
"46271","0","0"
"46272","0","0"
"46273","0","0"
"46274","0","0"
"46275","0","0"
"46276","0","0"
"46277","0","0"
"46278","0","0"
"46279","0","0"
"46280","0","0"
"46281","0","0"
"46282","0","0"
"46283","0","0"
"46284","0","0"
"46285","0","0"
"46286","0","0"
"46287","0","0"
"46288","0","0"
"46289","0","0"
"46290","0","1"
"46291","0","0"
"46292","0","0"
"46293","0","0"
"46294","0","0"
"46295","0","0"
"46296","0","0"
"46297","0","0"
"46298","0","0"
"46299","0","0"
"46300","0","0"
"46301","0","0"
"46302","0","0"
"46303","0","0"
"46304","0","0"
"46305","0","0"
"46306","0","0"
"46307","0","0"
"46308","0","0"
"46309","0","0"
"46310","0","0"
"46311","0","0"
"46312","0","0"
"46313","0","0"
"46314","0","0"
"46315","0","0"
"46316","0","0"
"46317","0","0"
"46318","0","0"
"46319","0","0"
"46320","0","0"
"46321","0","0"
"46322","0","0"
"46323","0","0"
"46324","0","0"
"46325","1","1"
"46326","0","0"
"46327","0","0"
"46328","0","0"
"46329","0","0"
"46330","0","0"
"46331","0","0"
