"id","value","nword"
"55538",0.00407474595186883,678
"55539",-0.0807242677018916,1202
"55540",-0.00288873424232625,746
"55541",0.0608460208126297,1182
"55542",-0.0346457667102836,424
"55543",-0.0694971956847496,721
"55544",0.0346783573326321,1605
"55545",-0.072077542530272,379
"55546",0.00387459529341876,221
"55547",0.0882090196752789,217
"55548",-0.222632712424833,879
"55549",0.0900639842178711,391
"55550",0.02321871842573,1875
"55551",0.0589867016940614,1290
"55552",-0.0417963582044801,617
"55553",0.0143272896534397,236
"55554",0.160755306107896,1367
"55555",0.018921991235218,759
"55556",0.0164293950028992,496
"55557",-0.10491816473828,1308
"55558",0.0949366941088896,197
"55559",0.0135847887460677,1562
"55560",0.0331265067733656,1541
"55561",-0.0726559629168069,931
"55562",0.27571153132962,677
"55563",-0.0395576035601179,689
"55564",0.000766261028176921,109
"55565",0.00791407983119125,282
"55566",-0.0274259495429663,624
"55567",-0.0521618291605919,1291
"55568",-0.0563202802341947,1223
"55569",-0.0180166623733954,325
"55570",-0.0358364267386966,887
"55571",-0.159144942512393,341
"55572",-0.0142949556851295,1306
"55573",-0.0220594807204334,1450
"55574",-0.0590676738697703,1660
"55575",-0.0971159436054125,1055
