"id","value","nword"
"26691",0.0416425231500148,414
"26692",0.0553397792080046,1376
"26693",-0.0241473706868819,2074
"26694",-0.049777144894481,195
"26695",0.0458992434354337,438
"26696",-0.0256498048902733,594
"26697",0.0658356165695356,220
"26698",-0.0407526151433947,1404
"26699",-0.0170584977984593,1014
"26700",0.0522608616866731,959
"26701",0.136311614053946,1235
"26702",-0.00568034024393996,1063
"26703",0.0728045958145306,495
"26704",0.032656812656829,1550
"26705",0.0496527189608519,487
"26706",0.0274847823333548,227
"26707",0.00800661354538336,215
"26708",0.0431360204960646,439
"26709",0.0378646590949524,191
"26710",0.055723320284504,850
"26711",-0.00778330922159876,1640
"26712",-0.0126510129373994,187
"26713",-0.0234536372307592,926
"26714",0.0145636363636364,484
"26715",0.0186121558405552,604
"26716",-0.0119317177308655,1768
"26717",-0.0325662183884114,986
"26718",0.0773770016771149,1466
"26719",0.0623815446899476,1603
"26720",0.0187376784397576,927
"26721",-0.06706120126269,1122
"26722",-0.0231864682022146,325
"26723",-0.0259897940341857,825
"26724",-0.0257870999734979,579
"26725",-0.087662318798104,1109
"26726",0.0274650908134148,239
"26727",0.136879092917384,719
