"title","number","date","keywords","link"
"Ohrfeige","1997.27.15008","1997-06-27","Politik, , Abtreibung, CSU, Recht, Abtreibung, Arbeit, Arzt, Bundesverfassungsgericht, Grundrecht, Richter, Schwangerschaft, Schwangerschaftsabbruch, Bayern, Karlsruhe","http://www.zeit.de/1997/27/Ohrfeige"
"Die Kardinalfrage","1997.27.15009","1997-06-27","Politik, , Halle, Martin Luther, Katholische Kirche, Allianz, DDR, Magdeburg, Brunnen, Frankfurt am Main, Halberstadt, Halle an der Saale","http://www.zeit.de/1997/27/Die_Kardinalfrage"
"Östliches","1997.27.15010","1997-06-27","Politik, , FDP, Absatz, Bahnhof, Kirchentag, Presse, Reinhard Höppner, Rubel, Wolfgang Ullmann, Zeitung, Pakistan, Russland, Chemnitz, Sachsen, Sachsen-Anhalt","http://www.zeit.de/1997/27/Oestliches"
"Keine Gnade für Pol Pot und seine Brüder","1997.27.15011","1997-06-27","Politik, , Norodom Ranariddh, Amnestie, Gerichtsverfahren, Guerilla, Khmer, Norodom Sihanouk, Premierminister, Prozess, Staatsoberhaupt, Verbrechen, Völkermord, Jugoslawien, Kambodscha, Ruanda, Vietnam, Phnom Penh","http://www.zeit.de/1997/27/Keine_Gnade_fuer_Pol_Pot_und_seine_Brueder"
"Wolfram Siebecks Sommerseminar 97: Die Rettung aus dem Eisfach","1997.27.15012","1997-06-27","Politik, , Wolfram Siebeck, Fonds, Wasser","http://www.zeit.de/1997/27/siebeck.19970627.xml"
"Worte der Woche","1997.27.15013","1997-06-27","Politik, , Bill Clinton, CDU, Heide Simonis, Heiner Geißler, Rudolf Scharping, Kirchentag, Putsch, Sozialdemokratie, Süleyman Demirel, Verkehrsminister, Wirtschaftsordnung, Frankreich, Italien, USA, Denver, Leipzig","http://www.zeit.de/1997/27/wowos2.txt.19970627.xml"
"Auch Frankreich will die Stabilität","1997.27.15014","1997-06-27","Politik, , Frankreich, CDU, CSU, DGB, Grüne, SPD, Wirtschaftspolitik, Arbeitslosigkeit, Auslandsinvestition, BIP, Bruttoinlandsprodukt, Euro, Inflation, Obdachlose, Rechtsextremismus, Regierung, Regierungserklärung, Wiedervereinigung, Währungsunion, Europa, Paris","http://www.zeit.de/1997/27/Auch_Frankreich_will_die_Stabilitaet"
"Der General muß nicht nervös werden","1997.27.15015","1997-06-27","Politik, , Kirchentag, Erhard Eppler, Arnold Vaatz, Rainer Eppelmann, Reinhard Höppner, Deutsche Bank, Egon Bahr, Kurt Biedenkopf, DDR, Ethik, Kapitalismus, Kirche, Kirchensteuer, Kirchentag, Marianne Birthler, Leipzig","http://www.zeit.de/1997/27/Der_General_muss_nicht_nervoes_werden"
"USA: Auf dem Weltwirtschaftsgipfel präsentierte der Präsident triumphierend das Modell Amerika","1997.27.15016","1997-06-27","Politik, , Helmut Kohl, Alan Greenspan, Präsident, Bill Clinton, Lionel Jospin, Arbeitslosigkeit, Haushaltspolitik, Republikaner (USA), Sparquote, US-Wirtschaft, USA, Italien, Russland, Houston, Rocky Mountains","http://www.zeit.de/1997/27/triumpha.txt.19970627.xml"
"Kriminelle Kinder","1997.27.15017","1997-06-27","Politik, , Wiesmoor, Eltern, Familie, Gefängnis, Jugendliche, Polizei, Psychologie, Räuber, Sorgerecht, Straftat, Kinder, Libanon","http://www.zeit.de/1997/27/Kriminelle_Kinder"
"Was gut war, bleibt nicht immer gut","1997.27.15018","1997-06-27","Politik, , Wolfram, Gustaf Gründgens, DDR, Dorf, Kirche, Marianne Birthler, Berlin, Neukölln, Thüringen","http://www.zeit.de/1997/27/Was_gut_war_bleibt_nicht_immer_gut"
"Kein Anschluß","1997.27.15019","1997-06-27","Politik, , Zeitspiegel, Alltag, Geld, Hauptstadt, Test, Verwaltung, Russland, Moskau","http://www.zeit.de/1997/27/Kein_Anschluss"
"Margarets ganze Hoffnung","1997.27.15020","1997-06-27","Politik, , Margaret Thatcher, William Hague, John Major, Kenneth Clarke, McKinsey, Edward Heath, Chris Patten, Hoffnung, Michael Howard, Neil Kinnock, Parkinson, Großbritannien, Amsterdam, London, Wales","http://www.zeit.de/1997/27/Margarets_ganze_Hoffnung"
"Jens Reich über die Parteien-Landschaft im Osten","1997.27.15021","1997-06-27","Politik, , Lothar Bisky, CDU, Helmut Kohl, SPD, Willy Brandt, FDP, Hans Modrow, Erich Honecker, Karl Liebknecht, Bundestag, Bündnisgrüne, DDR, Landtag, PDS, Berlin, Bonn, Brandenburg","http://www.zeit.de/1997/27/pds.txt.19970627.xml"
