"id","value","nword"
"7074",0.0429456732980004,1345
"7075",-0.0740904998976709,2593
"7076",0.0112977127178508,403
"7077",0.0203132370776967,696
"7078",0.00694630551580236,1129
"7079",-0.00877983495623557,269
"7080",0.111854751587567,1491
"7081",-0.0681084379208832,1579
"7082",-0.00561128783623709,635
"7083",-0.047115500637412,1274
"7084",-0.0293745333669544,190
"7085",-0.108121496540049,569
"7086",-0.0766069811260822,655
"7087",-0.116657035502197,796
"7088",-0.000885318410121407,937
"7089",0.106546273776226,259
"7090",-0.0223198284494918,814
"7091",0.0263462041020758,340
