"id","Inflation","InflationMutationen"
"27455","0","0"
"27456","0","0"
"27457","0","0"
"27458","0","0"
"27459","0","0"
"27460","0","0"
"27461","0","0"
"27462","0","0"
"27463","0","0"
"27464","0","0"
"27465","0","0"
"27466","0","0"
"27467","0","0"
"27468","0","0"
"27469","0","0"
"27470","0","0"
"27471","0","0"
"27472","0","0"
"27473","0","0"
"27474","0","0"
"27475","0","0"
"27476","0","0"
"27477","0","0"
"27478","0","0"
"27479","1","1"
"27480","0","0"
"27481","0","0"
"27482","0","0"
"27483","1","1"
"27484","0","0"
"27485","0","0"
"27486","0","0"
"27487","0","0"
