"id","Inflation","InflationMutationen"
"35095","0","0"
"35096","0","0"
"35097","0","0"
"35098","0","0"
"35099","0","0"
"35100","0","0"
"35101","0","0"
"35102","0","0"
"35103","0","0"
"35104","0","0"
"35105","0","0"
"35106","0","0"
"35107","0","0"
"35108","0","0"
"35109","0","0"
"35110","0","0"
"35111","0","0"
"35112","0","0"
"35113","0","0"
"35114","0","0"
"35115","0","0"
"35116","0","0"
"35117","0","0"
"35118","0","0"
"35119","0","0"
"35120","0","0"
"35121","0","0"
"35122","0","0"
"35123","0","0"
"35124","0","0"
"35125","0","0"
"35126","0","0"
"35127","0","0"
"35128","0","0"
"35129","0","0"
"35130","0","0"
"35131","0","0"
"35132","0","0"
"35133","0","0"
"35134","0","0"
"35135","0","0"
"35136","0","0"
"35137","0","0"
"35138","0","0"
"35139","0","0"
"35140","0","0"
"35141","1","1"
"35142","0","0"
"35143","0","0"
"35144","0","0"
"35145","0","0"
"35146","0","0"
"35147","0","0"
"35148","0","0"
"35149","0","0"
"35150","0","0"
"35151","0","0"
"35152","0","0"
"35153","0","0"
"35154","0","0"
"35155","0","0"
"35156","0","0"
"35157","0","0"
"35158","0","0"
"35159","0","0"
"35160","0","0"
"35161","0","0"
"35162","0","0"
"35163","0","0"
"35164","0","0"
"35165","0","0"
"35166","0","0"
"35167","0","0"
"35168","0","0"
"35169","0","0"
"35170","0","0"
"35171","0","0"
"35172","0","0"
"35173","0","0"
"35174","0","0"
"35175","0","0"
"35176","0","0"
"35177","0","0"
"35178","1","1"
"35179","0","0"
"35180","0","0"
"35181","0","0"
"35182","0","0"
"35183","0","0"
"35184","0","0"
"35185","0","0"
"35186","0","0"
