"id","Inflation","InflationMutationen"
"52067","0","0"
"52068","0","0"
"52069","0","0"
"52070","0","0"
"52071","0","0"
"52072","0","0"
"52073","0","0"
"52074","0","0"
"52075","0","0"
"52076","0","0"
"52077","0","0"
"52078","0","0"
"52079","0","0"
"52080","0","0"
"52081","0","0"
"52082","0","0"
"52083","0","0"
"52084","0","0"
"52085","0","0"
"52086","0","0"
"52087","0","0"
"52088","0","0"
"52089","0","0"
"52090","0","0"
"52091","1","1"
"52092","0","0"
"52093","0","0"
"52094","0","0"
"52095","0","0"
"52096","0","0"
"52097","0","0"
"52098","0","0"
"52099","0","0"
"52100","0","0"
"52101","0","0"
"52102","0","0"
