"id","value","nword"
"29068",-0.0143352951421722,364
"29069",-0.0756600146124675,233
"29070",0.0729418858818617,1581
"29071",0.00541585869680227,236
"29072",0.081614932780388,273
"29073",-0.00087029440646439,2396
"29074",-0.0416487560526595,2180
"29075",-0.0256704422856884,224
"29076",0.0222604184513596,1350
"29077",-0.0821639972987396,261
"29078",0.00285093232575774,1071
"29079",0.0295163203378574,878
"29080",-0.00864379405377223,854
"29081",-0.0295070756049459,1627
"29082",0.0972242266618768,160
"29083",0.03375,1764
"29084",-0.0121000993150253,233
"29085",0.0809709474895126,249
"29086",0.0468928477671934,495
"29087",0.0261051246200544,875
"29088",-0.0169663270014497,1302
"29089",-0.0190374618014419,1765
"29090",0.047181811709221,146
