"id","Inflation","InflationMutationen"
"25031","0","0"
"25032","0","0"
"25033","0","0"
"25034","0","0"
"25035","0","0"
"25036","0","0"
"25037","0","0"
"25038","0","0"
"25039","0","0"
"25040","0","0"
"25041","0","0"
"25042","0","0"
"25043","0","0"
"25044","0","0"
"25045","0","0"
"25046","0","0"
"25047","0","0"
"25048","0","0"
"25049","0","0"
"25050","0","0"
"25051","0","0"
"25052","0","0"
"25053","0","0"
"25054","0","0"
"25055","0","0"
"25056","0","0"
"25057","0","0"
"25058","1","1"
"25059","0","0"
"25060","0","0"
"25061","1","1"
"25062","1","1"
"25063","0","0"
"25064","0","0"
"25065","0","0"
"25066","0","0"
"25067","0","0"
"25068","0","0"
"25069","0","0"
"25070","0","0"
