"id","Inflation","InflationMutationen"
"22667","0","0"
"22668","0","0"
"22669","0","0"
"22670","0","0"
"22671","0","0"
"22672","0","0"
"22673","0","0"
"22674","0","0"
"22675","0","0"
"22676","0","0"
"22677","0","0"
"22678","0","0"
"22679","0","0"
"22680","0","0"
"22681","0","0"
"22682","0","0"
"22683","0","0"
"22684","0","0"
"22685","0","0"
"22686","0","0"
"22687","0","0"
"22688","0","0"
"22689","0","0"
"22690","0","0"
"22691","0","0"
"22692","0","0"
"22693","1","1"
"22694","0","0"
"22695","0","0"
"22696","0","0"
"22697","0","0"
"22698","0","0"
"22699","0","0"
"22700","0","0"
"22701","0","0"
"22702","0","0"
"22703","1","1"
"22704","0","0"
"22705","1","1"
"22706","0","0"
"22707","0","0"
"22708","0","0"
"22709","0","0"
"22710","0","0"
"22711","1","1"
