"title","number","date","keywords","link"
"Bundestagspräsidentin Rita Süssmuth fordert die Quote: Einwände sind abwegig |","1994.5.6343","1994-01-28","DIE ZEIT, Bundestagspräsidentin Rita Süssmuth fordert die Quote, Rita Süssmuth, CDU, SPD, Absicherung, Bundestag, Demokratie, Essen, Frauenbewegung, Gleichberechtigung, Parlament, Partnerschaft, Norwegen, Rita Süssmuth, Europa","http://www.zeit.de/1994/05/einwaende-sind-abwegig"
"Zeitspiegel |","1994.5.6344","1994-01-28","DIE ZEIT, , Affe, Europaparlament, Ottawa, Tierfutter, Tierpark, Bosnien und Herzegowina, Jugoslawien, Kanada, Kroatien, Belgrad, Paris","http://www.zeit.de/1994/05/zeitspiegel"
"Worte der Woche |","1994.5.6345","1994-01-28","DIE ZEIT, , Helmut Kohl, Bill Clinton, CDU, CSU, Edmund Stoiber, SPD, Theo Waigel, Klaus Kinkel, Klaus Staeck, Rudolf Scharping, Außenminister, Bundesaußenminister, Ernst Welteke, Friedenstruppe, Glaube, Holocaust, Mahathir Mohamad, Ministerpräsident, Selbstmord, Steuer, Bosnien und Herzegowina, Atlantik, Rio de Janeiro","http://www.zeit.de/1994/05/worte-der-woche"
"Der bosnische Ministerpräsident Haris Silajdžic wähnt sich auf der Siegerstraße: Er setzt auf Gewehre, nicht auf Genf |","1994.5.6346","1994-01-28","DIE ZEIT, Der bosnische Ministerpräsident Haris Silajdžic wähnt sich auf der Siegerstraße, Ministerpräsident, Genf, Alija Izetbegovic, Greenpeace, Radovan Karadžic, Bosnien und Herzegowina, Jugoslawien, Libyen, Sarajevo, Adria, Alaska, Jakarta","http://www.zeit.de/1994/05/er-setzt-auf-gewehre-nicht-auf-genf"
"Grenzen gegen die Gewalt |","1994.5.6347","1994-01-28","DIE ZEIT, , Gewalt, Europäische Union, Grüne, Ausländer, Aggression, Asylrecht, Golfkrieg, Nationalismus, England, Frankreich, Balkan, Europa","http://www.zeit.de/1994/05/grenzen-gegen-die-gewalt"
"Der Moskauer Kurswechsel bringt Washington in Schwierigkeiten: Rußland helfen – aber wie?: Es bleibt nicht mehr viel Zeit |","1994.5.6348","1994-01-28","DIE ZEIT, Der Moskauer Kurswechsel bringt Washington in Schwierigkeiten: Rußland helfen – aber wie?, Boris Jelzin, Russland, Washington D.C., Jeffrey Sachs, Privatisierung, USA, Sowjetunion, Ukraine, Moskau, Washington D.C","http://www.zeit.de/1994/05/es-bleibt-nicht-mehr-viel-zeit"
"Österreichs Bundespräsident zwischen Gattin und Gspusi: Ein Hauch von Rache |","1994.5.6349","1994-01-28","DIE ZEIT, Österreichs Bundespräsident zwischen Gattin und Gspusi, Thomas Klestil, Bundespräsident, Präsident, Staatsoberhaupt, Windsor, Österreich, Wien","http://www.zeit.de/1994/05/ein-hauch-von-rache"
"Hunderttausende Flüchtlinge sollen aus Deutschland nach Kroatien abgeschoben werden. Wie sieht es dort aus?: „Gebt uns Zeit, ein bis zwei Jahre“ |","1994.5.6350","1994-01-28","DIE ZEIT, Hunderttausende Flüchtlinge sollen aus Deutschland nach Kroatien abgeschoben werden. Wie sieht es dort aus?, Kroatien, SPD, Unesco, Abschiebung, Flüchtling, Innenminister, Slobodan Miloševic, Bosnien und Herzegowina, Gaza, Serbien, Türkei, Baden-Württemberg, Zagreb","http://www.zeit.de/1994/05/gebt-uns-zeit-ein-bis-zwei-jahre"
"Auf und ab ohne Trend |","1994.5.6351","1994-01-28","DIE ZEIT, , Bundesbank, Dax, Deutsche Bank, Goldman Sachs, Aktie, Aktienindex, Aktienmarkt, Beziehung, Dollar, Gewinn, Umsatz, Wahl, England","http://www.zeit.de/1994/05/auf-und-ab-ohne-trend"
"Ein ZEIT-Gespräch über die Zukunft des gelben Postriesen mit dem Vorstandsvorsitzenden Klaus Zumwinkel: „Ich bin kein Monopolverwalter“ |","1994.5.6352","1994-01-28","DIE ZEIT, Ein ZEIT-Gespräch über die Zukunft des gelben Postriesen mit dem Vorstandsvorsitzenden Klaus Zumwinkel, Klaus Zumwinkel, Helmut Kohl, Aufsichtsrat, Brief, Post, Umsatz, MIT, Europa, Brüssel, Hamburg, München","http://www.zeit.de/1994/05/ich-bin-kein-monopolverwalter"
"Bill Clinton will progressiven Ideen den Vorrang geben: Reformer ohne Geld |","1994.5.6353","1994-01-28","DIE ZEIT, Bill Clinton will progressiven Ideen den Vorrang geben, Geld, Bill Clinton, Bill Clinton, Gesundheitswesen, Krankenversicherung, Leon Panetta, Präsident, Präsidentschaft, USA, Volkswirtschaft, Europa, Arkansas, Oxford, Washington D.C","http://www.zeit.de/1994/05/reformer-ohne-geld"
