"id","value","nword"
"24178",0.0247967988161193,203
"24179",0.0583195177778945,572
"24180",0.080059038723016,1851
"24181",0.060565111379088,1583
"24182",0.0378359951990877,1911
"24183",-0.0181835679926035,2056
"24184",0.11896717263993,229
"24185",0.00827174819381116,1650
"24186",0.00126408415275533,263
"24187",-0.00930981932418973,1166
"24188",-0.102307603404076,350
"24189",0.0259329672154687,421
"24190",0.00607160613649436,743
"24191",0.0308670198730228,2020
"24192",-0.0114495432895824,1974
"24193",-0.0311615156779509,674
"24194",-0.0287597012954699,215
"24195",-0.0905178685882631,311
"24196",-0.0568146412491085,604
"24197",-0.0080516950895096,388
"24198",0.0927073783471413,180
"24199",-0.0638971695201022,3902
"24200",0.0521516779282279,466
"24201",0.0841273128027104,1143
"24202",0.1094,49
"24203",0.0798609983730192,458
"24204",0.073623803664436,103
"24205",0.0452179438151316,1269
"24206",0.00118239513379715,103
"24207",-0.0617844922033126,302
"24208",0.00129689716524397,762
"24209",0.0336444204603445,249
"24210",0.0797839982999118,1466
"24211",0.00925963433045632,1389
"24212",-0.0712327672489529,885
"24213",0.0754624858971514,90
"24214",-0.0472936471463418,447
"24215",0.0331662902209087,228
"24216",-0.013453798345541,258
"24217",0.000284988199951639,197
"24218",-0.0591094802224983,46
"24219",-0.0136382736536126,303
"24220",-0.0825225758584631,456
"24221",0.0242968238283967,108
"24222",-0.0487264567376584,116
"24223",-0.0512249525487206,2056
"24224",-0.0476369416060153,574
"24225",-0.0742089757709087,1530
"24226",0.0581954838510631,728
"24227",0.0173578483339792,247
"24228",-0.0529530243711844,362
"24229",0.00625531202830271,112
