"id","Inflation","InflationMutationen"
"38732","0","0"
"38733","0","0"
"38734","0","0"
"38735","0","0"
"38736","0","0"
"38737","0","0"
"38738","1","1"
"38739","0","0"
"38740","0","0"
"38741","0","0"
"38742","0","0"
"38743","0","0"
"38744","0","0"
"38745","0","0"
"38746","0","0"
"38747","0","0"
"38748","0","0"
"38749","0","0"
"38750","0","0"
"38751","0","0"
"38752","0","0"
"38753","0","0"
"38754","0","0"
"38755","0","0"
"38756","0","0"
"38757","0","0"
"38758","0","0"
"38759","0","0"
"38760","0","0"
"38761","0","0"
"38762","0","0"
"38763","0","0"
"38764","0","0"
"38765","0","0"
"38766","0","0"
"38767","0","0"
"38768","0","0"
"38769","0","0"
"38770","0","0"
"38771","0","0"
"38772","0","0"
"38773","0","0"
"38774","0","0"
"38775","0","0"
"38776","0","0"
"38777","0","0"
"38778","0","0"
"38779","0","0"
"38780","0","0"
"38781","0","0"
"38782","0","0"
"38783","0","0"
"38784","0","0"
"38785","0","0"
"38786","0","0"
"38787","0","0"
"38788","0","0"
"38789","0","0"
"38790","0","0"
"38791","0","0"
"38792","0","0"
"38793","0","0"
"38794","1","1"
"38795","1","1"
"38796","0","0"
"38797","0","0"
"38798","0","0"
"38799","0","0"
"38800","0","0"
"38801","0","0"
"38802","0","0"
"38803","0","0"
"38804","0","0"
"38805","0","0"
"38806","0","0"
"38807","0","0"
"38808","0","0"
"38809","0","0"
"38810","0","0"
"38811","0","0"
"38812","0","0"
"38813","0","0"
"38814","0","0"
"38815","0","0"
"38816","0","0"
"38817","0","0"
"38818","0","0"
"38819","0","0"
"38820","0","0"
"38821","0","0"
