"id","Inflation","InflationMutationen"
"25831","0","0"
"25832","0","0"
"25833","0","0"
"25834","1","1"
"25835","0","0"
"25836","0","0"
"25837","0","0"
"25838","0","0"
"25839","0","0"
"25840","0","0"
"25841","0","0"
"25842","0","0"
"25843","0","0"
"25844","0","0"
"25845","0","0"
"25846","0","0"
"25847","0","0"
"25848","0","0"
"25849","0","0"
"25850","0","0"
"25851","0","0"
"25852","0","0"
"25853","0","0"
"25854","0","0"
"25855","0","0"
"25856","0","0"
"25857","0","0"
"25858","0","0"
"25859","0","0"
"25860","0","0"
"25861","0","0"
"25862","0","0"
"25863","0","0"
"25864","0","0"
"25865","0","0"
"25866","0","0"
