"id","qdap_value_ampl","qdap_nword"
"29208","-3.07888","856"
"29209","-11.84498","1179"
"29210","-11.10906","704"
"29211","-5.30284","1043"
"29212","-5.10518","607"
"29213","-9.36142","813"
"29214","-11.6193","2297"
"29215","-25.50478","1998"
"29216","-18.1497","2733"
"29217","-18.11514","3049"
"29218","-16.86232","2081"
"29219","-13.37992","1274"
"29220","-3.17346","159"
"29221","-1.29516","1212"
"29222","-5.71662","906"
"29223","1.0944","604"
"29224","-0.0371","225"
"29225","-11.9117","1068"
"29226","-4.37738","578"
"29227","-3.6412","850"
"29228","-1.8195","193"
"29229","-2.86376","301"
"29230","-2.63872","531"
"29231","-12.04676","3570"
"29232","-2.77568","2097"
"29233","-0.27336","387"
"29234","-16.07858","2089"
"29235","-0.2513","2166"
"29236","0.28134","190"
"29237","0.6178","204"
"29238","-1.65534","222"
"29239","-1.03544","1365"
"29240","0.11444","177"
"29241","1.28088","866"
"29242","0.3024","251"
"29243","3.35736","785"
"29244","-3.23608","930"
"29245","-11.42016","1634"
"29246","-0.3361","33"
"29247","-5.71364","754"
"29248","-1.60374","2327"
"29249","-6.68964","634"
"29250","0.80156","478"
"29251","0.6592","106"
"29252","-2.28764","1352"
"29253","-2.8154","1208"
