"id","value","nword"
"37570",-0.10635828466547,848
"37571",-0.00251308866475805,1749
"37572",-0.0408055451079726,6056
"37573",-0.173560371231471,329
"37574",0.0468701895533794,317
"37575",-0.0311658790835044,525
"37576",0.0464342461028161,431
"37577",0.0108870815407249,371
"37578",0.0425331894747684,435
"37579",0.0180450685784233,980
"37580",0.114732681347499,2447
"37581",0.0551794992987173,287
"37582",-0.0354602624463773,94
"37583",0.0455431066528297,1604
"37584",0.0556780187688394,947
"37585",0.000312288023343531,105
"37586",-0.0997225454357329,1320
"37587",0.00161318998576882,487
"37588",-0.0111323487528473,1245
"37589",0.00292854309186052,905
"37590",0.102682389821442,1148
"37591",-0.0143029047275525,801
"37592",0.00772594859484199,284
"37593",-0.0303284351818969,103
"37594",-0.0267341573972162,2024
"37595",0.106685464348472,277
"37596",-0.00981803143911711,433
"37597",0.0361180710033569,283
"37598",-0.0229407015426661,1194
"37599",-0.0311179793905422,1185
"37600",-0.0397090546148471,489
"37601",0.057,484
"37602",-0.0198486076541014,1085
"37603",0.0751502235265877,666
"37604",0.0298027294482123,671
"37605",-0.065617135305862,682
"37606",-0.0265916686215264,519
"37607",-0.0260167770525685,3467
"37608",-0.0218731697647039,450
"37609",0.0458100430995266,205
"37610",-0.0137183093957779,631
"37611",0.0921770650947391,173
"37612",-0.00523761317707375,463
"37613",-0.0394042939759477,1058
"37614",-0.0767557595196543,1533
"37615",0.025517074209893,669
"37616",-0.0430774598389244,758
"37617",0.0203761690253822,265
"37618",-0.000377551922979416,220
"37619",0.000777844468262597,238
"37620",-0.0585817866276695,980
"37621",-0.023015510633695,1110
"37622",0.0451432020551933,902
"37623",0.112393750802757,410
"37624",-0.0588867617000425,199
