"id","Inflation","InflationMutationen"
"44458","0","0"
"44459","0","0"
"44460","0","0"
"44461","0","0"
"44462","0","0"
"44463","0","0"
"44464","0","0"
"44465","0","0"
"44466","0","0"
"44467","0","0"
"44468","0","0"
"44469","0","0"
"44470","0","0"
"44471","0","0"
"44472","0","0"
"44473","0","0"
"44474","0","0"
"44475","0","0"
"44476","0","0"
"44477","0","0"
"44478","0","0"
"44479","0","0"
"44480","0","0"
"44481","0","0"
"44482","0","0"
"44483","0","0"
"44484","0","0"
"44485","0","0"
"44486","0","0"
"44487","0","0"
"44488","0","0"
"44489","0","0"
"44490","0","0"
"44491","0","0"
"44492","0","0"
"44493","1","1"
"44494","0","0"
"44495","0","0"
"44496","0","0"
"44497","0","0"
"44498","0","0"
"44499","0","0"
"44500","0","0"
"44501","0","0"
"44502","0","0"
"44503","0","0"
"44504","0","0"
"44505","1","1"
"44506","0","0"
"44507","0","0"
"44508","0","0"
"44509","0","0"
"44510","0","0"
"44511","0","0"
"44512","0","0"
"44513","1","1"
"44514","0","0"
"44515","0","0"
"44516","0","0"
"44517","0","0"
"44518","0","0"
"44519","0","0"
"44520","0","0"
"44521","0","0"
