"id","Inflation","InflationMutationen"
"28295","0","1"
"28296","0","0"
"28297","0","0"
"28298","0","0"
"28299","0","0"
"28300","0","0"
"28301","0","0"
"28302","0","0"
"28303","0","0"
"28304","0","0"
"28305","0","0"
"28306","0","0"
"28307","0","0"
"28308","0","0"
"28309","0","0"
"28310","0","0"
"28311","0","0"
"28312","0","0"
"28313","0","0"
"28314","0","0"
"28315","0","0"
"28316","0","0"
"28317","0","0"
"28318","0","0"
"28319","0","0"
"28320","0","0"
"28321","0","0"
"28322","1","1"
"28323","0","0"
"28324","0","0"
"28325","0","0"
"28326","0","0"
"28327","0","0"
"28328","0","0"
"28329","1","1"
"28330","0","0"
"28331","0","0"
"28332","0","0"
"28333","0","0"
"28334","0","0"
"28335","0","0"
"28336","0","0"
"28337","0","0"
"28338","0","0"
"28339","0","0"
"28340","1","1"
