"title","number","date","keywords","link"
"Nachruf auf Erik Warburg: Hamburger Weltbürger |","1990.29.877","1990-07-13","DIE ZEIT, Nachruf auf Erik Warburg, Alte, Besatzung, Heimat, Holocaust, Katastrophe, Tracht, Weltkrieg, USA, Warburg, Hamburg, Nürnberg","http://www.zeit.de/1990/29/hamburger-weltbuerger"
"Anknüpfen an die frühen Träume |","1990.29.878","1990-07-13","DIE ZEIT, , SPD, Rosa Luxemburg, DDR, Linde, Proletariat, Wolfgang Harich, Tschechoslowakei, Berlin, Brandenburg","http://www.zeit.de/1990/29/anknuepfen-an-die-fruehen-traeume"
"Heftige Auseinandersetzungen bei den Kommunisten, Arbeitskämpfe im Kohlebergbau: Krise ohne Ende in der Sowjetunion: Sieg nach der Standpauke |","1990.29.879","1990-07-13","DIE ZEIT, Heftige Auseinandersetzungen bei den Kommunisten, Arbeitskämpfe im Kohlebergbau: Krise ohne Ende in der Sowjetunion, Michail Gorbatschow, Sowjetunion, Eduard Schewardnadse, Boris Jelzin, DDR, Osteuropa","http://www.zeit.de/1990/29/sieg-nach-der-standpauke"
"Rückblick: Parteitag der Republikaner: Er ist wieder da . . . |","1990.29.880","1990-07-13","DIE ZEIT, Rückblick: Parteitag der Republikaner, Republikaner (USA), Franz Schönhuber, Herbst, Landtagswahl, Parteitag, Umfrage, Wunder, Bayern","http://www.zeit.de/1990/29/er-ist-wieder-da"
"Wolfgang Ebert: Leider Weltmeister |","1990.29.881","1990-07-13","DIE ZEIT, Wolfgang Ebert, Helmut Kohl, Deutschlandpolitik, Elfmeter, Parteitag, Schiedsrichter, Weltmeisterschaft, Argentinien, England, Niederlande, Wolfgang Ebert, Salzburg","http://www.zeit.de/1990/29/leider-weltmeister"
"Denken an Deutschland: Stichwort: Fußballwahn |","1990.29.882","1990-07-13","DIE ZEIT, Denken an Deutschland, Adidas, Bernard Tapie, Chauvinismus, Coupé, Hooligan, U-Bahn, England, Kamerun, Rhein","http://www.zeit.de/1990/29/stichwort-fussballwahn"
"Worte der Woche |","1990.29.883","1990-07-13","DIE ZEIT, , Margaret Thatcher, Michail Gorbatschow, Franz Beckenbauer, Außenminister, DDR, Diktatur, Eduard Schewardnadse, Innenminister, Jegor Ligatschow, Krieg, Labour Partei, Parteitag, Peter-Michael Diestel, Premierminister, Produktivität, Václav Havel, Sowjetunion, Bonn, London, Osteuropa","http://www.zeit.de/1990/29/worte-der-woche"
"Zeitspiegel |","1990.29.884","1990-07-13","DIE ZEIT, , Michail Gorbatschow, Nelson Mandela, Aufsteiger, Benin, Charles Lindbergh, George Washington, Gleichberechtigung, Idol, Lech Wa??sa, Vermarktung, Gabun, Togo, Afrika","http://www.zeit.de/1990/29/zeitspiegel"
"Exodus aus Albanien: Stürzt nun auch die letzte stalinistische Bastion in Osteuropa?: Abstimmung mit den Füßen |","1990.29.885","1990-07-13","DIE ZEIT, Exodus aus Albanien: Stürzt nun auch die letzte stalinistische Bastion in Osteuropa?, Enver Hodscha, Fidel Castro, Albanien, Auswärtiges Amt, Botschaft, DDR, Europäische Gemeinschaft, Australien, Kanada, MIT, Tirana, Europa, Prag, Warschau","http://www.zeit.de/1990/29/abstimmung-mit-den-fuessen"
"Parteispendenprozeß in Stuttgart: Was wußte Späth – und wann? |","1990.29.886","1990-07-13","DIE ZEIT, Parteispendenprozeß in Stuttgart, Lothar Späth, Stuttgart, Hans Lutz Merklet, Gericht, Justizminister, Landesregierung, Baden-Württemberg","http://www.zeit.de/1990/29/was-wusste-spaeth-und-wann"
"Parteitag in Nürnberg: Dem Bruder mit der Schwester drohen |","1990.29.887","1990-07-13","DIE ZEIT, Parteitag in Nürnberg, Theo Waigel, CDU, CSU, Helmut Kohl, Nürnberg, FDP, DDR, Kommunalwahl, Volkskammer, MIT, Parteitag, Bayern, Sachsen, München, Niedersachsen","http://www.zeit.de/1990/29/dem-bruder-mit-der-schwester-drohen"
"„Nun kriegen die noch West-Mark“ |","1990.29.888","1990-07-13","DIE ZEIT, , Theodor Fontane, D-Mark, DDR, Soldat, Sowjetunion, Brandenburg, Moskau, Wien","http://www.zeit.de/1990/29/nun-kriegen-die-noch-west-mark"
"„Schuld ist das System“ |","1990.29.889","1990-07-13","DIE ZEIT, , Innenministerium , KGB, Parteitag, Stadion, Ukraine, Sibirien, Tbilissi","http://www.zeit.de/1990/29/schuld-ist-das-system"
"Bonner Bühne: Lange Reden – kurzer Sinn |","1990.29.890","1990-07-13","DIE ZEIT, Bonner Bühne, Bühne, Walter Momper, Walter Wallmann, Aussiedler, Bundespräsident, Hermann Lübbe, Merkur, Wiedervereinigung, Berlin, Bonn","http://www.zeit.de/1990/29/lange-reden-kurzer-sinn"
"Die Urteils-Maschine |","1990.29.891","1990-07-13","Politik, , Justizministerium, DDR, Gericht, Justizminister, Rechtsanwalt, Richter, Volkskammer, Berlin","http://www.zeit.de/1990/29/die-urteils-maschine"
"Marktreport: Vergeblicher Anlauf |","1990.29.892","1990-07-13","DIE ZEIT, Marktreport, Commerzbank, Dax, Mannesmann, Aktienindex, Aktienmarkt, Bundesanleihe, Bundesfinanzminister, DDR, Gebühr, Streik, Urlaub, Vermögen, Japan, USA","http://www.zeit.de/1990/29/vergeblicher-anlauf"
"Bonner Kulisse |","1990.29.893","1990-07-13","DIE ZEIT, , Helmut Haussmann, Gerda Hasselfeldt, Architekt, Feindschaft, Plenum, Weltausstellung, Wirtschaftsminister, Indien, Bonn, Sevilla","http://www.zeit.de/1990/29/bonner-kulisse"
"Währungsunion: Viel Frust, wenig Wettbewerb |","1990.29.894","1990-07-13","DIE ZEIT, Währungsunion, Aldi, Währungsunion, DDR, Volkskammer, Berlin, Cottbus, Frankfurt an der Oder, Neukölln, Ost-Berlin, Potsdam","http://www.zeit.de/1990/29/viel-frust-wenig-wettbewerb"
"Liberalismus: Die Genialität der Freiheit |","1990.29.895","1990-07-13","DIE ZEIT, Liberalismus, Adam Smith, Liberalismus, Edinburgh, Marburg, Oxford, Schottland","http://www.zeit.de/1990/29/die-genialitaet-der-freiheit"
"Arbeitsplätze: Furcht vor Zahlen |","1990.29.896","1990-07-13","DIE ZEIT, Arbeitsplätze, Deutsche Bank, Baufinanzierung, BfG Bank, DDR, DG Bank, Entlassung, Immobilienfinanzierung, Immobiliengeschäft, Kündigungsschutz, Volksfürsorge, Vorstand, Mainz, New York, Rheinland-Pfalz","http://www.zeit.de/1990/29/furcht-vor-zahlen"
"Thomas Hanke:: Ein Ecu neuer Prägung |","1990.29.897","1990-07-13","DIE ZEIT, Thomas Hanke:, Karl Otto Pöhl, Guido Carli, Europäische Währungsunion, Felipe González, Geldpolitik, Italien, Spanien, Währung, Griechenland, Portugal, Madrid, Paris, Rom","http://www.zeit.de/1990/29/ein-ecu-neuer-praegung"
"Börsenspiel: Aktienindex um Längen geschlagen |","1990.29.898","1990-07-13","DIE ZEIT, Börsenspiel, Dax, Aktienindex, Mannesmann, Siemens AG, Aktie, Börse, DDR, Philips, Osteuropa","http://www.zeit.de/1990/29/aktienindex-um-laengen-geschlagen"
