"id","Inflation","InflationMutationen"
"25791","0","0"
"25792","0","0"
"25793","0","0"
"25794","0","0"
"25795","0","0"
"25796","0","0"
"25797","0","0"
"25798","0","0"
"25799","0","0"
"25800","0","0"
"25801","0","0"
"25802","0","0"
"25803","0","0"
"25804","0","0"
"25805","0","0"
"25806","0","0"
"25807","0","0"
"25808","0","0"
"25809","0","0"
"25810","0","0"
"25811","0","0"
"25812","0","0"
"25813","0","0"
"25814","0","0"
"25815","0","0"
"25816","0","0"
"25817","0","0"
"25818","0","0"
"25819","0","0"
"25820","0","0"
"25821","0","0"
"25822","0","0"
"25823","0","0"
"25824","0","0"
"25825","0","0"
"25826","0","0"
"25827","0","0"
"25828","0","0"
"25829","0","0"
"25830","0","0"
