"title","number","date","keywords","link"
"„Auf uns richten sich zu große Hoffnungen“ |","1992.33.4367","1992-08-07","DIE ZEIT, , Vereinte Nationen, Nelson Mandela, Armenier, Europäische Gemeinschaft, Flüchtling, Jugoslawien, Kambodscha, Khmer, Konflikt, Somalia, Angola, El Salvador, Logistik, Mosambik, Sowjetunion, Südafrika, Jerusalem, Kaukasus","http://www.zeit.de/1992/33/auf-uns-richten-sich-zu-grosse-hoffnungen"
"Eine Jahrhundert-Dürre sucht den Süden Afrikas heim. Der Generalstreik am Kap verschlimmert die Lage: „Ihr könnt uns als Leichen abholen!“ |","1992.33.4368","1992-08-07","DIE ZEIT, Eine Jahrhundert-Dürre sucht den Süden Afrikas heim. Der Generalstreik am Kap verschlimmert die Lage, Sucht, FAO, ANC, Dürre, Mosambik, Nutztier, Somalia, Südafrika, Welthungerhilfe, Afrika, Johannesburg, Pretoria, Äthiopien","http://www.zeit.de/1992/33/ihr-koennt-uns-als-leichen-abholen"
"Hansgeorg Bräutigam – Richter über Erich Honecker, Erich Mielke und Genossen am Berliner Landgericht: Der Mann in der Schublade |","1992.33.4369","1992-08-07","DIE ZEIT, Hansgeorg Bräutigam – Richter über Erich Honecker, Erich Mielke und Genossen am Berliner Landgericht, Richter, Erich Honecker, Landgericht, SPD, Bewährungsstrafe, Bundesgerichtshof, DDR, Fritz Teufel, Gericht, Heinz Keßler, Prozess, Terrorismus, Berlin","http://www.zeit.de/1992/33/der-mann-in-der-schublade"
"Worte der Woche |","1992.33.4370","1992-08-07","DIE ZEIT, , Erich Honecker, Helmut Kohl, Margot Honecker, Klaus Kinkel, Bistum, Bundesaußenminister, DDR, Giuliano Amato, Horst Eylmann, Karl-Eduard von Schnitzler, Mafia, Putsch, Tageszeitung, Vizepräsident, Bosnien und Herzegowina, Berlin, Bonn, Brandenburg","http://www.zeit.de/1992/33/worte-der-woche"
"Die Jugend der Welt trifft sich auf dem Stintfang, dem Quartier mit dem hinreißenden Blick auf den Hamburger Hafen: Dösen, lesen, Wäsche waschen |","1992.33.4371","1992-08-07","DIE ZEIT, Die Jugend der Welt trifft sich auf dem Stintfang, dem Quartier mit dem hinreißenden Blick auf den Hamburger Hafen, Hafen, Henning Voscherau, Carlos, Dänemark, Hamburg, MIT, Portugal, Spanien, Elbe, Berlin, Göttingen, Heidelberg, München, Reeperbahn, Seattle","http://www.zeit.de/1992/33/doesen-lesen-waesche-waschen"
"Der UN-Generalsekretär zwischen den Fronten: Der Krieg auf dem Balkan und die wachsende Überforderung der Vereinten Nationen haben zu einer bitteren Kontroverse zwischen Butros Butros-Ghali und dem Sicherheitsrat geführt: Der Pharao will nicht nur Sekretär sein |","1992.33.4372","1992-08-07","DIE ZEIT, Der UN-Generalsekretär zwischen den Fronten: Der Krieg auf dem Balkan und die wachsende Überforderung der Vereinten Nationen haben zu einer bitteren Kontroverse zwischen Butros Butros-Ghali und dem Sicherheitsrat geführt, Krieg, Butros Butros Ghali, Sicherheitsrat, Balkan, Vereinte Nationen, Pharao, Diplomat, Jugoslawien, Somalia, Bosnien und Herzegowina, Libyen, Vietnam, London, New York, Washington D.C","http://www.zeit.de/1992/33/der-pharao-will-nicht-nur-sekretaer-sein"
"Zeitspiegel |","1992.33.4373","1992-08-07","DIE ZEIT, , Bewerbung, Dollar, Eigentor, Entlassung, Europäische Gemeinschaft, Finanzminister, John Glenn, Propaganda, USA, Boston, London, Maastricht, Sarajevo","http://www.zeit.de/1992/33/zeitspiegel"
"Wolfgang Ebert: Feindbedarf |","1992.33.4374","1992-08-07","DIE ZEIT, Wolfgang Ebert, Bill Clinton, Olympia, Präsident, Wahlkampf, Olympiasieger, Iran, USA, Wasser, Wolfgang Ebert","http://www.zeit.de/1992/33/feindbedarf"
"Honecker – das Lieblingsthema der Ostdeutschen, doch nicht ihr dringendstes Problem: Don Quichotte und die Windmüller |","1992.33.4375","1992-08-07","DIE ZEIT, Honecker – das Lieblingsthema der Ostdeutschen, doch nicht ihr dringendstes Problem, Erich Honecker, Bundesregierung, Rudolf Bahro, Christoph Dieckmann, DDR, Erich Honecker, Berlin, Bautzen, Bonn, Moskau, Ostberlin, Wandlitz","http://www.zeit.de/1992/33/don-quichotte-und-die-windmueller"
"In Osijek harren Zehntausende von Flüchtlingen aus. Ihre Geduld geht zu Ende, sie wollen nach Hause: Ein Krieg für die Rückkehr? |","1992.33.4376","1992-08-07","DIE ZEIT, In Osijek harren Zehntausende von Flüchtlingen aus. Ihre Geduld geht zu Ende, sie wollen nach Hause, Krieg, Cyrus Vance, Blauhelm, Flüchtling, Franjo Tudjman, Heimat, Vereinte Nationen, Kroatien, Serbien, Ungarn, Belgrad, Zagreb","http://www.zeit.de/1992/33/ein-krieg-fuer-die-rueckkehr"
