"id","Inflation","InflationMutationen"
"53919","0","0"
"53920","0","0"
"53921","0","0"
"53922","0","0"
"53923","0","0"
"53924","0","0"
"53925","0","0"
"53926","0","0"
"53927","0","0"
"53928","0","0"
"53929","0","0"
"53930","0","0"
"53931","0","0"
"53932","0","0"
"53933","0","0"
"53934","0","0"
"53935","0","0"
"53936","0","0"
"53937","0","0"
"53938","0","0"
"53939","0","0"
"53940","0","0"
"53941","0","0"
"53942","0","0"
"53943","0","0"
"53944","0","0"
"53945","0","0"
"53946","0","0"
"53947","0","0"
