"id","Inflation","InflationMutationen"
"28870","0","0"
"28871","0","0"
"28872","0","0"
"28873","0","0"
"28874","0","0"
"28875","0","0"
"28876","0","0"
"28877","0","0"
"28878","0","0"
"28879","0","0"
"28880","0","0"
"28881","0","0"
"28882","0","0"
"28883","0","0"
"28884","0","0"
"28885","0","0"
"28886","0","0"
"28887","0","0"
"28888","0","0"
"28889","0","0"
"28890","0","0"
"28891","0","0"
"28892","0","0"
"28893","1","1"
"28894","0","0"
"28895","0","0"
"28896","0","0"
"28897","0","0"
"28898","0","0"
"28899","0","0"
"28900","0","0"
"28901","0","0"
"28902","0","0"
