"id","Inflation","InflationMutationen"
"42162","0","0"
"42163","0","0"
"42164","0","0"
"42165","0","0"
"42166","0","0"
"42167","0","0"
"42168","0","0"
"42169","0","0"
"42170","0","0"
"42171","0","0"
"42172","0","0"
"42173","0","0"
"42174","0","0"
"42175","0","0"
"42176","0","0"
"42177","0","0"
"42178","0","0"
"42179","0","0"
"42180","0","0"
"42181","0","0"
"42182","0","0"
"42183","0","0"
"42184","0","0"
"42185","0","0"
"42186","0","0"
"42187","0","0"
"42188","0","0"
"42189","0","0"
"42190","0","0"
"42191","0","0"
"42192","0","0"
"42193","0","0"
"42194","0","0"
"42195","0","0"
"42196","0","0"
"42197","0","0"
"42198","0","0"
"42199","0","0"
"42200","0","0"
"42201","0","0"
"42202","0","0"
"42203","0","0"
"42204","0","0"
"42205","0","0"
"42206","0","0"
"42207","0","0"
"42208","0","0"
"42209","0","0"
"42210","0","0"
"42211","0","0"
"42212","0","0"
"42213","0","0"
"42214","0","0"
"42215","0","0"
"42216","0","0"
"42217","0","0"
"42218","0","0"
"42219","0","0"
"42220","0","0"
"42221","0","0"
"42222","0","0"
"42223","0","0"
"42224","0","0"
