"id","Inflation","InflationMutationen"
"24123","0","0"
"24124","0","0"
"24125","0","0"
"24126","0","0"
"24127","0","0"
"24128","0","0"
"24129","0","0"
"24130","0","0"
"24131","0","0"
"24132","0","0"
"24133","0","0"
"24134","0","0"
"24135","0","0"
"24136","0","0"
"24137","0","0"
"24138","0","0"
"24139","0","0"
"24140","0","0"
"24141","0","0"
"24142","0","0"
"24143","0","0"
"24144","0","0"
"24145","0","0"
"24146","0","0"
"24147","0","0"
"24148","0","0"
"24149","0","0"
"24150","0","0"
"24151","0","0"
"24152","0","0"
"24153","0","0"
"24154","0","0"
"24155","0","0"
"24156","0","0"
"24157","0","0"
"24158","0","0"
"24159","0","0"
"24160","0","0"
"24161","0","0"
"24162","0","0"
"24163","0","0"
"24164","0","0"
"24165","0","0"
"24166","0","0"
"24167","0","0"
"24168","0","0"
"24169","0","0"
"24170","0","0"
"24171","0","0"
"24172","0","0"
"24173","0","0"
"24174","0","0"
"24175","0","0"
"24176","0","0"
"24177","0","0"
