"id","value","nword"
"25565",0.00689933674041405,1180
"25566",0.074077636983376,2498
"25567",-0.0728666666666667,900
"25568",-0.000468164588784522,292
"25569",-0.0157626384538895,428
"25570",0.0276429902919475,513
"25571",-0.0255651548568974,238
"25572",0.0588366715362139,3150
"25573",-0.0393914549881945,1104
"25574",0.0624778400855547,1993
"25575",-0.0025407322167132,609
"25576",-0.0687361670693869,407
"25577",-0.0875808098139287,2140
"25578",-0.08941912929799,526
"25579",-0.0512288906051388,1238
"25580",-0.000710800548866778,1411
"25581",0.0331531861213971,344
"25582",-0.0722562972359301,1538
"25583",0.0245463327776307,212
"25584",0.0335615337714827,1049
"25585",0.132920237760467,254
"25586",-0.0341123144919837,765
"25587",-0.0783512632606868,5632
"25588",-0.0321195611898914,417
"25589",0.00132858066457347,158
"25590",-0.0414032246923518,603
"25591",0.00106359050600706,1486
"25592",-0.0610291045907021,224
"25593",0.0602095276531597,1662
"25594",-0.064307880639442,1378
"25595",0.0554322696115333,700
"25596",-0.0628904104051662,387
"25597",0.031852527089748,1278
"25598",0.0425151847954333,906
"25599",0.021580660253776,631
"25600",0.0113225100897027,1359
"25601",0.0169501872011446,702
"25602",0.0962796252953446,1255
"25603",-0.0879591997367564,1222
"25604",-0.0157959889219646,1139
"25605",0.100150648649633,433
"25606",-0.0157148925496755,999
"25607",0.00756762929575007,152
"25608",-0.0341021709482004,284
