"id","value","nword"
"10227",0,64
"10228",0.0246733771023427,186
"10229",-0.0761258990358264,623
"10230",0.0308661337103835,352
"10231",-0.0013190356600425,345
"10232",-0.204437457267659,455
"10233",0.0268779848344206,669
"10234",0.00413050131290264,730
"10235",0.0695145353583476,575
"10236",0.049137351776654,424
"10237",0.0381682513584878,935
"10238",0.0107527130524732,2327
"10239",0.0291898940251712,2765
"10240",0.0429745605811491,448
"10241",-0.0187266786245637,325
"10242",0.0587163933538569,825
"10243",0.0271731123521279,1318
"10244",-0.0723997237563791,243
"10245",-0.00450528513440153,478
"10246",0.0572182519830867,1000
"10247",0,44
"10248",-0.0054837996702587,170
"10249",0.038859760306872,1246
"10250",-0.0115682326372357,1575
"10251",0.0372417222346121,560
"10252",-0.0289424748691219,1226
"10253",0.0248592024883504,2130
"10254",0.0437082600889123,120
"10255",-0.00680255403354581,348
"10256",0.117801098000725,794
"10257",0.00227864797607944,541
"10258",-0.0228485080968242,391
"10259",-0.0376121393330675,476
"10260",0.0201373762951044,790
"10261",0.0274627706623911,2004
"10262",-0.0732173775543747,665
"10263",0.0545796812244639,156
"10264",0.0888256513308843,652
"10265",-0.025494396116271,1344
"10266",0.00192668658897113,330
"10267",0.0181066635841579,387
"10268",-0.081714907428293,1104
"10269",-0.0836366387257244,999
"10270",-0.0977279701231599,651
"10271",0.0333017741203802,1103
"10272",-0.102822081294757,224
"10273",-0.0398801784896161,154
"10274",0.0178941649618062,1439
"10275",0.0201633438393191,828
"10276",0.00854875625340764,227
"10277",-0.141036182016109,138
"10278",-0.0388955024209436,921
"10279",0.0798556480676344,901
"10280",-0.0329410976228237,389
"10281",-0.036291916267576,499
"10282",-0.0336353001194825,1175
"10283",0.0960466136045281,927
"10284",-0.13331185548558,492
"10285",0.0701721759556487,970
"10286",-0.0261191926337169,688
"10287",-0.00901975522697975,767
"10288",-0.0416300696937046,111
"10289",-0.021685231312608,1857
"10290",0.057472345816277,1368
