"id","Inflation","InflationMutationen"
"25349","0","0"
"25350","0","0"
"25351","0","0"
"25352","0","0"
"25353","0","0"
"25354","0","0"
"25355","0","0"
"25356","0","0"
"25357","0","0"
"25358","0","0"
"25359","0","0"
"25360","0","0"
"25361","0","0"
"25362","0","0"
"25363","0","0"
"25364","0","0"
"25365","0","0"
"25366","0","0"
"25367","0","0"
"25368","0","0"
"25369","0","0"
"25370","0","0"
"25371","0","0"
"25372","0","0"
"25373","0","0"
"25374","0","0"
"25375","1","1"
"25376","0","0"
"25377","0","0"
"25378","0","0"
"25379","0","0"
"25380","0","0"
"25381","0","0"
"25382","0","0"
"25383","0","0"
"25384","0","0"
"25385","1","1"
"25386","0","0"
