"id","Inflation","InflationMutationen"
"57925","0","0"
"57926","0","0"
"57927","0","0"
"57928","0","0"
"57929","0","0"
"57930","0","0"
"57931","0","0"
"57932","0","0"
"57933","0","0"
"57934","0","0"
"57935","0","0"
"57936","0","0"
"57937","0","0"
"57938","0","0"
"57939","0","0"
"57940","0","0"
"57941","0","0"
"57942","0","0"
"57943","0","0"
"57944","0","0"
"57945","0","0"
"57946","0","0"
"57947","0","0"
"57948","0","0"
"57949","0","0"
"57950","0","0"
"57951","0","0"
"57952","0","0"
"57953","0","0"
"57954","0","0"
"57955","0","0"
"57956","0","0"
"57957","0","0"
"57958","0","0"
"57959","0","0"
"57960","0","0"
"57961","0","0"
"57962","0","0"
"57963","0","0"
"57964","0","0"
"57965","1","1"
"57966","0","0"
