"id","Inflation","InflationMutationen"
"22559","0","0"
"22560","0","0"
"22561","0","0"
"22562","1","1"
"22563","0","0"
"22564","0","0"
"22565","0","0"
"22566","0","0"
"22567","0","0"
"22568","0","0"
"22569","0","0"
"22570","0","0"
"22571","1","1"
"22572","0","0"
"22573","0","0"
"22574","0","0"
"22575","0","0"
"22576","0","0"
"22577","0","0"
"22578","0","0"
"22579","0","0"
"22580","0","0"
"22581","0","0"
"22582","0","0"
"22583","0","0"
"22584","0","0"
"22585","0","0"
"22586","0","0"
"22587","0","0"
"22588","0","0"
"22589","1","1"
"22590","0","0"
"22591","0","1"
"22592","0","0"
"22593","0","0"
"22594","0","0"
"22595","0","0"
"22596","0","0"
"22597","0","0"
"22598","0","0"
"22599","0","0"
"22600","0","0"
"22601","0","0"
"22602","0","0"
"22603","0","0"
"22604","0","0"
"22605","0","0"
"22606","0","0"
"22607","0","0"
"22608","0","0"
"22609","0","0"
"22610","1","1"
"22611","0","0"
"22612","0","0"
"22613","0","0"
"22614","0","0"
