"title","number","date","keywords","link"
"Im mittelasiatischen Tadschikistan kämpfen islamische Freischärler gegen die Kommunisten und gegeneinander: Alte Rechnungen |","1992.49.4860","1992-11-27","DIE ZEIT, Im mittelasiatischen Tadschikistan kämpfen islamische Freischärler gegen die Kommunisten und gegeneinander, Alte, Islam Karimow, Tadschikistan, Baumwolle, Flüchtlingslager, Friedenstruppe, Hungersnot, Obdachlosigkeit, Trinkwasser, Afghanistan, Iran, Jugoslawien, Sowjetunion, Usbekistan, Balkan","http://www.zeit.de/1992/49/alte-rechnungen"
"Noch eine Front auf dem Balkan: Zwischen Athen und Skopje gärt der Konflikt um den Namen Mazedonien: Griechenland fürchtet die Umklammerung |","1992.49.4861","1992-11-27","DIE ZEIT, Noch eine Front auf dem Balkan: Zwischen Athen und Skopje gärt der Konflikt um den Namen Mazedonien, Athen, Griechenland, Konflikt, Andreas Papandreou, Mazedonien, Türkei, Albanien, Bulgarien, Jugoslawien, Skopje, Thessaloniki","http://www.zeit.de/1992/49/griechenland-fuerchtet-die-umklammerung"
"Mit seinem Besuch in Südkorea startet der russische Präsident Boris Jelzin eine diplomatische Offensive in Fernost: Neue Allianzen |","1992.49.4862","1992-11-27","DIE ZEIT, Mit seinem Besuch in Südkorea startet der russische Präsident Boris Jelzin eine diplomatische Offensive in Fernost, Boris Jelzin, Präsident, Michail Gorbatschow, Südkorea, Airline, Allianz, Fernost, Flugschreiber, Nordkorea, Roh Tae Woo, Russland, Spionage, China, Japan, MIT, Seoul, Sowjetunion, Moskau, Pjöngjang, Asien, Peking, Südostasien","http://www.zeit.de/1992/49/neue-allianzen"
"Generationswechsel in der Südtiroler Volkspartei: Über die Kirchturmspitze hinaus |","1992.49.4863","1992-11-27","DIE ZEIT, Generationswechsel in der Südtiroler Volkspartei, Autonomie, Föderalismus, Italien, Minderheit, Minister, Souveränität, Vereinte Nationen, Volksparteien, Volksparteien, Jugoslawien, Litauen, Polen, Slowakei, Ungarn, Österreich, Bozen, Europa, Rom, Wien","http://www.zeit.de/1992/49/ueber-die-kirchturmspitze-hinaus"
"Frankreich gefährdet den freien Welthandel: Mühsamer Freund |","1992.49.4864","1992-11-27","DIE ZEIT, Frankreich gefährdet den freien Welthandel, Frankreich, Bundesregierung, CSU, Bundeskanzler, Diplomatie, Partnerschaft, Rezession, Taufe, Bonn, Paris, Washington D.C., Adria, Atlantik","http://www.zeit.de/1992/49/muehsamer-freund"
"Die Gewalt gegen Ausländer in Deutschland nährt Ängste der Juden. Das merkte auch Klaus Kinkel in Jerusalem: Die Empörung weicht der Sorge |","1992.49.4865","1992-11-27","DIE ZEIT, Die Gewalt gegen Ausländer in Deutschland nährt Ängste der Juden. Das merkte auch Klaus Kinkel in Jerusalem, Ausländer, Klaus Kinkel, Schimon Peres, Helmut Kohl, Gewalt, Jerusalem, Christian Meier, David Ben Gurion, Helmut Schmidt, Ignatz Bubis,  Jitzchak Rabin, Israel, Antisemitismus, Gedenkstätte, Holocaust, Bonn, Köln, Auschwitz, Berlin, Sachsenhausen","http://www.zeit.de/1992/49/die-empoerung-weicht-der-sorge"
"Zeitspiegel |","1992.49.4866","1992-11-27","DIE ZEIT, , Chris Patten, Werner Schulz, Deng Xiaoping, Reichstag, Gourmet, Bosnien und Herzegowina, China, Hongkong, Jugoslawien, Kroatien, Canberra, Peking","http://www.zeit.de/1992/49/zeitspiegel"
"Vor der Volksabstimmung über eine Schweizer Mitgliedschaft im europäischen Wirtschaftsraum fechten „Vaterlandsverräter“ gegen „Hinterwäldler“: „Der Starke ist am mächtigsten allein“ |","1992.49.4867","1992-11-27","DIE ZEIT, Vor der Volksabstimmung über eine Schweizer Mitgliedschaft im europäischen Wirtschaftsraum fechten „Vaterlandsverräter“ gegen „Hinterwäldler“, Volksabstimmung, Jacques Delors, Schweiz, Christoph Blocher, Europa, Fechten, Bern, Brüssel, Schaffhausen","http://www.zeit.de/1992/49/der-starke-ist-am-maechtigsten-allein"
"Die Mörder von Mölln: Werden sie Deutsche und Ausländer in dieser kleinen Stadt zusammenbringen?: „Ich hörte die Türken schreien“ |","1992.49.4868","1992-11-27","DIE ZEIT, Die Mörder von Mölln: Werden sie Deutsche und Ausländer in dieser kleinen Stadt zusammenbringen?, Ausländer, Stadt, CDU, Asylrecht, Deutsche Volksunion, Libanon, Türkei","http://www.zeit.de/1992/49/ich-hoerte-die-tuerken-schreien"
"Worte der Woche |","1992.49.4869","1992-11-27","DIE ZEIT, , Bundesbank, Bundesregierung, Erich Honecker, SPD, Jacques Delors, Jassir Arafat, Brandanschlag, Cornelia Schmalz-Jacobsen, Eckart Werthebach, Gewalt, Holocaust, Landtag, Präsident, Ralph Giordano, Ruhollah Chomeini, Václav Havel, Beirut, Berlin","http://www.zeit.de/1992/49/worte-der-woche"
