"id","Inflation","InflationMutationen"
"29534","0","0"
"29535","0","0"
"29536","0","0"
"29537","0","0"
"29538","0","0"
"29539","0","0"
"29540","0","0"
"29541","0","0"
"29542","0","0"
"29543","0","0"
"29544","0","0"
"29545","1","1"
"29546","0","0"
"29547","0","0"
"29548","0","0"
"29549","0","0"
"29550","0","0"
"29551","0","0"
"29552","0","0"
"29553","0","0"
"29554","0","0"
"29555","0","0"
"29556","0","0"
"29557","0","0"
"29558","0","0"
"29559","0","0"
"29560","0","0"
"29561","0","0"
"29562","0","0"
"29563","0","0"
"29564","0","0"
"29565","1","1"
"29566","0","0"
"29567","0","0"
"29568","0","0"
"29569","0","0"
"29570","0","0"
"29571","1","1"
"29572","0","0"
"29573","0","0"
"29574","0","0"
"29575","0","0"
