"id","Inflation","InflationMutationen"
"0312","0","0"
"0314","0","0"
"0316","0","0"
"0317","0","0"
"0318","0","0"
"0320","0","0"
"0321","0","0"
"0322","1","1"
"0324","0","0"
"0325","0","0"
"0328","0","0"
"0329","0","0"
"0330","0","0"
"0331","0","0"
"0332","0","0"
"0333","0","0"
"0334","0","0"
"0336","0","0"
"0337","0","0"
"0339","0","0"
"0340","0","0"
"0341","0","0"
"0342","0","0"
"0345","0","0"
"0346","0","0"
"0348","0","0"
"0349","0","0"
"0351","0","0"
"0352","0","0"
"0354","0","0"
"0355","0","0"
"0356","0","0"
"0357","0","0"
