"id","Inflation","InflationMutationen"
"27534","0","0"
"27535","0","0"
"27536","0","0"
"27537","0","0"
"27538","0","0"
"27539","0","0"
"27540","0","0"
"27541","0","0"
"27542","0","0"
"27543","0","0"
"27544","0","0"
"27545","0","0"
"27546","0","0"
"27547","0","0"
"27548","0","0"
"27549","0","0"
"27550","0","0"
"27551","0","0"
"27552","0","0"
"27553","0","0"
"27554","0","0"
"27555","0","0"
"27556","0","0"
"27557","0","0"
"27558","0","0"
"27559","0","0"
"27560","0","0"
"27561","0","0"
"27562","0","0"
"27563","0","0"
"27564","0","0"
"27565","0","0"
"27566","0","0"
"27567","0","0"
"27568","0","0"
"27569","0","0"
"27570","0","0"
"27571","0","0"
"27572","0","0"
"27573","1","1"
"27574","0","0"
