"id","Inflation","InflationMutationen"
"34881","0","0"
"34882","0","0"
"34883","0","0"
"34884","0","0"
"34885","0","0"
"34886","0","0"
"34887","0","0"
"34888","0","0"
"34889","0","0"
"34890","0","0"
"34891","0","0"
"34892","0","0"
"34893","0","0"
"34894","0","0"
"34895","0","0"
"34896","0","0"
"34897","0","0"
"34898","0","0"
"34899","0","0"
"34900","0","0"
"34901","0","0"
"34902","0","0"
"34903","0","0"
"34904","0","0"
"34905","0","0"
"34906","0","0"
"34907","0","0"
"34908","0","0"
"34909","0","0"
"34910","0","0"
"34911","0","0"
"34912","0","0"
"34913","0","0"
"34914","0","0"
"34915","0","0"
"34916","0","0"
"34917","0","0"
"34918","0","0"
"34919","0","0"
"34920","0","0"
"34921","0","0"
"34922","0","0"
"34923","0","0"
"34924","0","0"
"34925","0","0"
"34926","0","0"
"34927","0","0"
"34928","0","0"
"34929","0","0"
"34930","0","0"
"34931","0","0"
"34932","0","0"
"34933","0","0"
"34934","0","0"
"34935","0","0"
"34936","0","0"
"34937","0","0"
"34938","0","0"
"34939","0","0"
"34940","0","0"
"34941","0","0"
"34942","0","0"
"34943","0","0"
"34944","0","0"
"34945","0","0"
"34946","0","0"
"34947","0","0"
"34948","0","0"
"34949","0","0"
"34950","0","0"
"34951","0","0"
"34952","0","0"
"34953","0","0"
"34954","0","0"
"34955","0","0"
"34956","0","0"
"34957","0","0"
"34958","0","0"
"34959","0","0"
"34960","0","0"
"34961","0","0"
"34962","0","0"
"34963","0","0"
"34964","0","0"
"34965","0","0"
"34966","0","0"
"34967","0","0"
"34968","0","0"
"34969","0","0"
"34970","0","0"
"34971","0","0"
"34972","0","0"
"34973","0","0"
"34974","0","0"
"34975","0","0"
"34976","0","0"
"34977","0","0"
"34978","0","0"
"34979","0","0"
"34980","0","0"
"34981","0","0"
"34982","0","0"
"34983","0","0"
"34984","0","0"
