"id","Inflation","InflationMutationen"
"22357","0","0"
"22358","0","0"
"22359","0","0"
"22360","0","0"
"22361","0","0"
"22362","0","0"
"22363","0","0"
"22364","0","0"
"22365","0","0"
"22366","0","0"
"22367","0","0"
"22368","0","0"
"22369","0","0"
"22370","0","0"
"22371","0","0"
"22372","0","0"
"22373","0","0"
"22374","0","0"
"22375","0","0"
"22376","0","0"
"22377","0","0"
"22378","0","0"
"22379","0","0"
"22380","0","0"
"22381","0","0"
"22382","0","0"
"22383","0","0"
"22384","0","0"
"22385","0","0"
"22386","0","0"
"22387","0","0"
"22388","1","1"
"22389","0","0"
"22390","0","0"
"22391","0","0"
"22392","0","0"
"22393","0","0"
"22394","0","0"
"22395","0","0"
"22396","0","0"
"22397","0","0"
"22398","0","0"
"22399","0","0"
"22400","0","0"
"22401","0","0"
"22402","0","0"
"22403","0","0"
"22404","0","0"
"22405","0","0"
"22406","0","0"
"22407","0","0"
"22408","0","0"
"22409","0","0"
"22410","0","0"
