"id","value","nword"
"37930",-0.0577227326925817,659
"37931",-0.026495128716993,363
"37932",0.0363828055542725,1500
"37933",-0.0171021393926657,454
"37934",-0.0940016946233299,1108
"37935",0.000470365835428932,836
"37936",0.000862662185627507,86
"37937",-0.0165415205188665,5297
"37938",0.103980540049154,1436
"37939",-0.0320371005232247,1389
"37940",0.0314644302135538,217
"37941",-0.0282470009730779,1188
"37942",0.0245178244498452,584
"37943",-0.032971958689778,1504
"37944",0.0601046938217747,237
"37945",-0.0959332650743531,230
"37946",-0.0218689993051769,1689
"37947",-0.0872770409936965,260
"37948",0,69
"37949",-0.0249557956399071,1538
"37950",-0.0694454797233248,1474
"37951",-0.0535225397483749,1057
"37952",-0.0179712277013593,1594
"37953",0.002,64
"37954",-0.00752029980060031,660
"37955",0.00917304873688414,1470
"37956",0.0190750472162942,882
"37957",-0.0251926339118958,468
"37958",0.0162610202710278,628
"37959",0.0320006613375995,4527
"37960",0.00665365596680132,1336
"37961",-0.0383257042600923,967
"37962",0.0286247725340702,609
"37963",0.0192645007747154,202
"37964",0.00378276544617874,423
"37965",-0.0255935601354075,1186
"37966",-0.00771353892875571,884
"37967",-0.005521646374063,197
"37968",0.055662073073414,1077
"37969",-0.0337046064285803,182
"37970",-0.00983435394985487,1306
"37971",0.0395803298388776,1231
"37972",-0.0326190874315157,296
"37973",0.0424271440710721,509
"37974",0.0142895413436844,171
"37975",-0.0293275154486902,819
"37976",-0.0638783007577089,858
"37977",0.0179208749002836,2051
