"id","Inflation","InflationMutationen"
"55005","0","0"
"55006","0","0"
"55007","0","0"
"55008","0","0"
"55009","0","0"
"55010","0","0"
"55011","0","0"
"55012","0","0"
"55013","0","0"
"55014","0","0"
"55015","0","0"
"55016","0","0"
"55017","0","0"
"55018","0","0"
"55019","0","0"
"55020","0","0"
"55021","0","0"
"55022","0","0"
"55023","0","0"
"55024","0","0"
"55025","0","0"
"55026","0","0"
"55027","0","0"
"55028","0","0"
"55029","0","0"
"55030","0","0"
"55031","0","0"
"55032","0","0"
"55033","0","0"
"55034","0","0"
"55035","0","0"
"55036","0","0"
"55037","1","1"
"55038","0","0"
"55039","0","0"
"55040","1","1"
"55041","0","0"
"55042","0","0"
"55043","0","0"
"55044","0","0"
"55045","0","0"
"55046","0","0"
"55047","0","0"
"55048","0","0"
"55049","0","0"
"55050","0","0"
"55051","0","0"
"55052","0","0"
"55053","0","0"
"55054","0","0"
