"id","value","nword"
"9453",-0.0155508602509782,550
"9454",0.070398687245408,844
"9455",0.00415227992450275,1043
"9456",-0.0454801546031526,2978
"9457",-0.0534269398158754,471
"9458",0.0130191298021644,571
"9459",-0.0833883553869251,764
"9460",-0.020761664285664,1074
"9461",-0.0365682704751801,577
"9462",0.00943286060980072,1201
"9463",-0.0380088959838752,115
"9464",0.00253567824400485,1222
"9465",-0.142980952380952,441
"9466",0.000940884242558423,950
"9467",0.0442015575084206,376
"9468",-0.044030519570184,1022
"9469",-0.0256548840754168,468
"9470",-0.0120876648374024,1310
"9471",-0.134473219265925,774
"9472",0.0566781678398078,465
"9473",-0.00370191755018762,93
"9474",0.0253088523313309,316
"9475",0.00373775870120064,369
"9476",-0.0088892060992322,134
"9477",0.0319011477484072,694
"9478",0.00924982699097974,628
"9479",0.000207290410003507,1108
"9480",-0.0682609922714822,1882
"9481",0.0475430907303099,462
"9482",-0.029219033088966,1272
"9483",0.0233561970347252,799
"9484",0.000516397779494322,60
"9485",0,91
"9486",0.0193078461908184,530
"9487",0.00343396356830167,1002
"9488",0.033488126732241,462
"9489",0.0416232718522934,2580
"9490",0.09120771824428,1613
"9491",-0.0170891778620272,149
"9492",-0.0341248256477626,459
"9493",0.00245843850047691,574
"9494",0.0184419157916014,155
"9495",0.042334742144072,790
"9496",-0.0489313572765199,967
"9497",0.0363436069549716,394
"9498",0.0600877585520599,338
"9499",0.0353166666666667,144
