"id","Inflation","InflationMutationen"
"32689","0","0"
"32690","0","0"
"32691","0","0"
"32692","0","0"
"32693","0","0"
"32694","0","0"
"32695","0","0"
"32696","0","0"
"32697","0","0"
"32698","0","0"
"32699","0","0"
"32700","0","0"
"32701","0","0"
"32702","0","0"
"32703","0","0"
"32704","0","0"
"32705","0","0"
"32706","0","0"
"32707","0","0"
"32708","0","0"
"32709","0","0"
"32710","0","0"
"32711","0","0"
"32712","0","0"
"32713","0","0"
"32714","0","0"
"32715","0","0"
"32716","0","0"
"32717","0","0"
"32718","0","0"
"32719","0","0"
"32720","0","0"
"32721","0","0"
"32722","0","0"
"32723","0","0"
"32724","0","0"
"32725","0","0"
"32726","0","0"
"32727","0","0"
"32728","0","0"
"32729","0","0"
"32730","0","0"
"32731","0","0"
"32732","0","0"
"32733","0","0"
"32734","0","0"
"32735","0","0"
"32736","0","0"
"32737","0","0"
"32738","0","0"
"32739","0","0"
"32740","0","0"
"32741","0","0"
"32742","0","0"
"32743","0","0"
"32744","0","0"
"32745","0","0"
"32746","0","0"
