"id","Inflation","InflationMutationen"
"27224","0","0"
"27225","0","0"
"27226","0","0"
"27227","0","0"
"27228","0","0"
"27229","0","0"
"27230","0","0"
"27231","0","0"
"27232","0","0"
"27233","0","0"
"27234","0","0"
"27235","0","0"
"27236","0","0"
"27237","0","0"
"27238","0","0"
"27239","0","0"
"27240","0","0"
"27241","0","0"
"27242","0","0"
"27243","0","0"
"27244","0","0"
"27245","0","0"
"27246","0","0"
"27247","0","0"
"27248","0","0"
"27249","0","0"
"27250","0","0"
"27251","0","0"
"27252","0","0"
"27253","0","0"
"27254","0","0"
"27255","0","0"
"27256","0","0"
"27257","0","0"
"27258","0","0"
"27259","0","0"
"27260","0","0"
"27261","0","0"
"27262","0","0"
"27263","0","0"
"27264","0","0"
"27265","0","0"
"27266","0","0"
"27267","0","0"
"27268","0","0"
"27269","0","0"
"27270","0","0"
"27271","0","0"
"27272","0","0"
"27273","0","0"
"27274","0","0"
"27275","0","0"
"27276","0","0"
"27277","1","1"
"27278","0","0"
"27279","0","0"
"27280","0","0"
"27281","0","0"
"27282","0","0"
"27283","0","0"
"27284","0","0"
"27285","0","0"
"27286","0","0"
"27287","0","0"
"27288","0","0"
"27289","0","0"
"27290","0","0"
"27291","0","0"
"27292","0","0"
"27293","0","0"
"27294","0","0"
