"id","value","nword"
"50849",0.0254247507664131,1271
"50850",0.0247488840328118,690
"50851",0.0382746632746824,992
"50852",-0.235862268478299,1330
"50853",-0.0239825514702831,1009
"50854",-0.00830317800223289,2293
"50855",-0.00670111212439426,675
"50856",-0.100732710552126,701
"50857",-0.12952056663406,596
"50858",0.0258390210812719,1437
"50859",0.0249650274969138,1251
"50860",0.103158458697526,471
"50861",-0.015722952050547,1605
"50862",0.158483928398399,883
"50863",-0.0315432876106564,447
"50864",-0.0208976980800932,642
"50865",-0.0628556934826416,691
"50866",-0.0260125351009634,1362
"50867",0.0152514285714286,1225
"50868",0.103519977539757,1487
"50869",0.0710710071005001,1790
"50870",0.00590383401906944,1796
