"id","value","nword"
"16474",0.0320578597097242,493
"16475",0.0352661047513033,194
"16476",0,24
"16477",-0.0393060133639519,134
"16478",-0.0387727077975624,892
"16479",0.00547686973445298,862
"16480",0.0667752558724303,1009
"16481",-0.0111554080952241,655
"16482",-0.0336973693988495,1113
"16483",-0.0869375,256
"16484",0.0110087527279488,2086
"16485",0,22
"16486",-0.0657187377129475,559
"16487",-0.0609453145746467,1739
"16488",-0.0140798461982195,1102
"16489",-0.0435145421495626,251
"16490",-0.074478536146038,635
"16491",-0.0154047669459877,824
"16492",0.049668114622658,354
"16493",0.0697670634422953,191
"16494",-0.0651740925892151,145
"16495",0.0210772062369397,334
"16496",0.00713828108287855,176
"16497",0.0284577985860871,273
"16498",0.00577861471805324,268
"16499",0.0115689256985743,1913
"16500",0.07715977286941,1147
"16501",0.00473600880613251,680
"16502",0.020284175706469,176
"16503",0.00201363636363636,1936
"16504",-0.0622586139782501,690
"16505",0.0158253366372844,758
"16506",0.0536401598223077,295
"16507",-0.0712634383431849,917
"16508",-0.127601576681854,1286
"16509",-0.00137764670643862,737
"16510",0.148140452306673,374
"16511",0.0303815276745132,688
"16512",-0.00870927053138519,1615
"16513",0.113908782268823,1652
"16514",-0.0451446353799908,1197
"16515",-0.0768950968679414,103
"16516",-0.0438375817242303,1050
"16517",-0.0013313785364574,436
"16518",0.00996923076923077,169
"16519",0.0166161689346159,157
"16520",-0.0474714551946321,892
"16521",0.0494773034549053,551
"16522",-0.056478750449496,321
"16523",-0.0463552155763699,539
"16524",0.105346523980048,436
"16525",0.0368412645305946,619
"16526",-0.0484026431950103,167
"16527",-0.0496375996887152,875
"16528",0.0477875878677389,166
"16529",-0.0552074090430355,151
"16530",-0.0856076106076534,992
