"id","qdap_value_ampl","qdap_nword"
"53488","0.56798","1547"
"53489","-4.42604","1144"
"53490","-5.07054","753"
"53491","-3.1875","538"
"53492","-1.8253","570"
"53493","-11.1655","1656"
"53494","0.16458","381"
"53495","-4.76632","536"
"53496","-12.0672","3438"
"53497","-3.26416","1406"
"53498","-3.7209","1421"
"53499","-15.5442","5000"
"53500","-1.10874","1102"
"53501","1.90168","1236"
"53502","-2.1745","245"
"53503","0.39854","1483"
"53504","-1.93816","1622"
"53505","-3.4435","1121"
"53506","-3.1027","1140"
"53507","-5.99756","870"
"53508","5.95496","2915"
"53509","-0.79322","1826"
"53510","-7.79444","1032"
"53511","-2.25434","303"
"53512","-0.22362","619"
"53513","-4.79852","641"
"53514","-6.37714","3331"
"53515","-2.5206","1462"
"53516","-8.3197","1530"
"53517","-1.93494","1155"
"53518","1.40748","1006"
"53519","0.0470999999999999","1147"
"53520","-1.88002","343"
"53521","-5.477","1346"
