"id","Inflation","InflationMutationen"
"54491","0","0"
"54492","0","0"
"54493","0","0"
"54494","0","0"
"54495","0","0"
"54496","0","0"
"54497","0","0"
"54498","0","0"
"54499","0","0"
"54500","0","0"
"54501","0","0"
"54502","0","0"
"54503","0","0"
"54504","0","0"
"54505","0","0"
"54506","0","0"
"54507","0","0"
"54508","0","0"
"54509","0","0"
"54510","0","0"
"54511","1","1"
"54512","0","0"
"54513","1","1"
"54514","0","0"
"54515","0","0"
"54516","0","0"
"54517","0","0"
"54518","0","0"
"54519","0","0"
"54520","0","0"
"54521","0","0"
"54522","0","0"
"54523","0","0"
"54524","0","0"
"54525","0","0"
"54526","0","0"
"54527","0","0"
"54528","0","0"
"54529","0","0"
"54530","0","0"
