"id","value","nword"
"25652",0.00490816562682631,334
"25653",0.0130492535751255,53
"25654",-0.0312837537394651,508
"25655",-0.0501471143589941,955
"25656",-0.0710585207491615,1237
"25657",0.022754775797743,1009
"25658",0.0270596099380608,1000
"25659",-0.00848956370444865,925
"25660",-0.0433151767523842,1739
"25661",0.00679616502380843,2270
"25662",-0.0894188271596223,415
"25663",-0.0126051841187135,285
"25664",-0.0354541011777563,620
"25665",0.0258252185191431,2171
"25666",-0.0239420700074714,2555
"25667",0.0125660328367996,1131
"25668",0.0157117258535726,413
"25669",0.0516164619170695,4807
"25670",-0.0487651939792678,292
"25671",0.00764685476226024,98
"25672",-0.0452303459540379,205
"25673",-0.00272345412683092,168
"25674",0.0103294256854286,543
"25675",0.110980834559553,172
"25676",0.0731737488997214,2229
"25677",-0.00205080387777709,1042
"25678",-0.0254049776600622,872
"25679",-0.0209915900576124,2574
"25680",-0.0656073696410663,1312
"25681",0.0788489863061627,424
"25682",0.0262737281986404,489
"25683",0.104303193862892,296
"25684",-0.0187259542109637,360
"25685",0.0242346347365513,1081
"25686",-0.0303591636853213,1220
