"id","Inflation","InflationMutationen"
"28523","0","0"
"28524","0","0"
"28525","0","0"
"28526","0","0"
"28527","0","0"
"28528","0","0"
"28529","0","0"
"28530","0","0"
"28531","0","0"
"28532","0","0"
"28533","0","0"
"28534","0","0"
"28535","0","0"
"28536","0","0"
"28537","0","0"
"28538","0","0"
"28539","0","0"
"28540","0","0"
"28541","0","0"
"28542","0","0"
"28543","0","0"
"28544","1","1"
"28545","0","0"
"28546","0","0"
"28547","0","0"
"28548","0","0"
"28549","0","0"
"28550","0","0"
"28551","0","0"
"28552","0","0"
"28553","0","0"
"28554","0","0"
"28555","0","0"
"28556","0","0"
"28557","0","0"
"28558","0","0"
"28559","0","0"
"28560","0","0"
"28561","1","1"
"28562","0","0"
"28563","0","0"
"28564","0","0"
