"id","Inflation","InflationMutationen"
"33381","0","0"
"33382","0","0"
"33383","0","0"
"33384","0","0"
"33385","0","0"
"33386","0","0"
"33387","0","0"
"33388","0","0"
"33389","0","0"
"33390","0","0"
"33391","0","0"
"33392","0","0"
"33393","0","0"
"33394","0","0"
"33395","0","0"
"33396","0","0"
"33397","0","0"
"33398","0","0"
"33399","0","0"
"33400","0","0"
"33401","0","0"
"33402","0","0"
"33403","0","0"
"33404","0","0"
"33405","0","0"
"33406","0","0"
"33407","0","0"
"33408","0","0"
"33409","0","0"
"33410","0","0"
"33411","0","0"
"33412","0","0"
"33413","0","0"
"33414","0","0"
"33415","0","0"
"33416","0","0"
"33417","1","1"
"33418","0","0"
"33419","0","0"
"33420","0","0"
"33421","0","0"
"33422","0","0"
"33423","0","0"
"33424","0","0"
"33425","0","0"
"33426","0","0"
"33427","0","0"
"33428","0","0"
"33429","0","0"
"33430","0","0"
"33431","0","0"
"33432","0","0"
"33433","0","0"
"33434","0","0"
"33435","0","0"
"33436","0","0"
"33437","0","0"
"33438","0","0"
"33439","0","0"
"33440","0","0"
"33441","0","0"
