"id","Inflation","InflationMutationen"
"28240","0","0"
"28241","0","0"
"28242","0","0"
"28243","0","0"
"28244","0","0"
"28245","0","0"
"28246","0","0"
"28247","0","0"
"28248","0","0"
"28249","0","0"
"28250","0","0"
"28251","0","0"
"28252","0","0"
"28253","0","0"
"28254","0","0"
"28255","0","0"
"28256","0","0"
"28257","0","0"
"28258","0","0"
"28259","0","0"
"28260","0","0"
"28261","0","0"
"28262","0","0"
"28263","0","0"
"28264","0","0"
"28265","0","0"
"28266","0","0"
"28267","0","0"
"28268","0","0"
"28269","0","0"
"28270","0","0"
"28271","0","0"
"28272","0","0"
"28273","0","0"
"28274","0","0"
"28275","0","0"
"28276","0","0"
"28277","0","0"
"28278","0","0"
"28279","0","0"
"28280","0","0"
"28281","0","0"
"28282","0","0"
"28283","0","0"
"28284","0","0"
"28285","0","0"
"28286","0","0"
"28287","0","0"
"28288","0","0"
"28289","0","0"
"28290","0","0"
"28291","0","0"
"28292","0","0"
"28293","0","0"
"28294","0","0"
