"title","number","date","keywords","link"
"Wolfram Siebeck: Niemand kocht wie Frau Wu","1997.15.14360","1997-04-04","Politik, , Kochen, Ernaehrung, Agrarpolitik, Kochbuch, Eigenverlag, Buchtitel, Restaurant, Österreich, Düsseldorf, Hamburg, Helgoland, Paris, Sichuan, Wien, Kochen, Ernährung, Agrarwirtschaft und Ernährung, Kochbuch, Eigenverlag","http://www.zeit.de/1997/15/siebeck1597.19970404.xml"
"Surftips zur ZEIT Nr.15/97: William Shakespeare","1997.15.14361","1997-04-04","Politik, , Literatur, Theater, Arbeitslose, Droge, Internet, Kino, Liebe, Mafia, Malerei, Produktion, Regisseur, William Shakespeare, Suchmaschine","http://www.zeit.de/1997/15/st1597.19970404.xml"
"Vor 50 Jahren: Das Vetorecht","1997.15.14362","1997-04-04","Politik","http://www.zeit.de/1997/15/vor5015.txt.19970404.xml"
"Parteitag der rechtsextremen Front National: Hinter Jean-Marie Le Pen warten zwei Kronprinzen auf ihre Stunde","1997.15.14363","1997-04-04","Politik, , Innenpolitik, Partei, Portrait, Wahlkampf, Wahl, Sozialist, Verhalten, Rechtsextremismus, Psyche_und_Sexualitaet, Extremismus, Front National, Jacques Chirac, Pen, Parteitag, USA, Straßburg, Brüssel, Marseille, Innenpolitik, Partei, Portrait, Wahlkampf, Wahl, Sozialist, Verhalten, Rechtsextremismus, Psyche und Sexualität","http://www.zeit.de/1997/15/front.txt.19970404.xml"
"Der Mord und die Hysterie","1997.15.14364","1997-04-04","Politik, , Buback, Siegfried Buback, Mord, Peter Glotz, Hans-Dietrich Genscher, RAF, Ulrike Meinhof, Bundesgerichtshof, Generalbundesanwalt, Hochschullehrer, Hysterie, Motorrad, Peter Lorenz, Berlin, Hamburg, Karlsruhe","http://www.zeit.de/1997/15/Der_Mord_und_die_Hysterie"
"Tausend Tage Arbeit","1997.15.14365","1997-04-04","Politik, , Bühne, Arbeit, Alltag, Brücke, Bundespräsident, Bundestagswahl, Fest, Glühbirne, Mauerfall, Ostern, Parlament, Bonn, Berlin, London, Paris","http://www.zeit.de/1997/15/Tausend_Tage_Arbeit"
"Wer Frieden will, muß ihn wollen","1997.15.14366","1997-04-04","Politik, , Intifada, Frieden, Israel, Jassir Arafat, Gewalt, Hauptstadt, Palästinenser, Resolution, Schach, Siedlungspolitik, West Bank, Gazastreifen, Jerusalem, Kairo, Madrid, Oslo, Washington D.C","http://www.zeit.de/1997/15/Wer_Frieden_will_muss_ihn_wollen"
"Die Stunde des Befreiers","1997.15.14367","1997-04-04","Politik, , Kabila, Jacques Chirac, Söldner, Burundi, Demokratische Republik Kongo, Kongo","http://www.zeit.de/1997/15/Die_Stunde_des_Befreiers"
"Wenn die Korruption den Staat vernichtet","1997.15.14368","1997-04-04","Politik, , Korruption, Bundesregierung, Europäische Union, Bestechung, Carel Mohn, Jean-Claude Duvalier, Philippinen, Raub, Regenwald, Schweiz, Waffenhandel, Haiti, Indonesien, Kenia, Luxemburg, Südkorea, Berlin, Kinshasa","http://www.zeit.de/1997/15/Wenn_die_Korruption_den_Staat_vernichtet"
"Noch fehlt das Geld","1997.15.14369","1997-04-04","Politik, , Synagoge, Geld, Dresdner Bank, VW, Kurt Biedenkopf, Schenkung, Spendengeld, Synagoge, Schweiz, Dresden, Hamburg, Sachsen","http://www.zeit.de/1997/15/Noch_fehlt_das_Geld"
