"title","number","date","keywords","link"
"Amerikaner und Franzosen suchen im Streit ihre neuen Rollen in Europa: Buhlen um Deutschland |","1992.26.4181","1992-06-19","DIE ZEIT, Amerikaner und Franzosen suchen im Streit ihre neuen Rollen in Europa, George W.  Bush, Europa, François Mitterrand, Charles de Gaulle, James Baker, Frankreich, USA, Washington D.C., Kuwait, Paris, Elbe","http://www.zeit.de/1992/26/buhlen-um-deutschland"
"Israel vor der Wahl in der nächsten Woche: Das politischste Volk der Welt wendet sich von seinen Politikern ab: Mit Veteranen in die Zukunft |","1992.26.4182","1992-06-19","DIE ZEIT, Israel vor der Wahl in der nächsten Woche: Das politischste Volk der Welt wendet sich von seinen Politikern ab, Israel, Wahl,  Jitzchak Rabin, Volvo, Wahlkampf, MIT, Jerusalem, Washington D.C","http://www.zeit.de/1992/26/mit-veteranen-in-die-zukunft"
"Waffenstillstände werden mißbraucht zur Sammlung der Kräfte. Das Sterben in Sarajevo geht weiter: Und einer spielt traurig Cello |","1992.26.4183","1992-06-19","DIE ZEIT, Waffenstillstände werden mißbraucht zur Sammlung der Kräfte. Das Sterben in Sarajevo geht weiter, Radovan Karadžic, Sammlung, Slobodan Miloševic, Sarajevo, Flughafen, Waffenstillstand, Cello, Jugoslawien, Kroatien, Mazedonien, Serbien, Sterben, Zagreb, Split, Vukovar","http://www.zeit.de/1992/26/und-einer-spielt-traurig-cello"
"Bush scheut einen Truppeneinsatz auf dem Balkan: Sterben für Sarajevo? |","1992.26.4184","1992-06-19","DIE ZEIT, Bush scheut einen Truppeneinsatz auf dem Balkan, Cyrus Vance, Balkan, Vereinte Nationen, Dick Cheney, Bürgerkrieg, Jugoslawien, Radovan Karadžic, Resolution, Slobodan Miloševic, Sowjetunion, Sterben, USA, Washington D.C., Sarajevo, Europa, München, Südosteuropa","http://www.zeit.de/1992/26/sterben-fuer-sarajevo"
"Worte der Woche |","1992.26.4185","1992-06-19","DIE ZEIT, , George W.  Bush, Oskar Lafontaine, CDU, Fidel Castro, Heiner Geißler, Klaus Töpfer, Agent, Brand, Bundesumweltminister, Erzbischof, Franz Schönhuber, James Baker, Kündigungsschutz, Lech Wa??sa, Präsident, Republikaner (USA), Umweltschutz, Bosnien und Herzegowina, USA, Sarajevo","http://www.zeit.de/1992/26/worte-der-woche"
"Partner ohne Parität |","1992.26.4186","1992-06-19","DIE ZEIT, , Boris Jelzin, Michail Gorbatschow, George W.  Bush, Anleihe, Außenpolitik, Beziehung, Freundschaft, Minderheit, Partnerschaft, Russland, Rüstung, Verteidigungsminister, Veteran, Aserbaidschan, Ukraine, Moskau, New York, Washington D.C","http://www.zeit.de/1992/26/partner-ohne-paritaet"
"Der FDP-Politiker Achim Rohde sucht eine Antwort auf die Kernfragen des Liberalismus: Den Staat schlanker machen |","1992.26.4187","1992-06-19","DIE ZEIT, Der FDP-Politiker Achim Rohde sucht eine Antwort auf die Kernfragen des Liberalismus, FDP, Hans-Dietrich Genscher, CDU, Liberalismus, Sucht, Wolfgang Kubicki, FPÖ, Gerhart Baum, Ralf Dahrendorf, DDR, Bonn, Osteuropa, Rheinland","http://www.zeit.de/1992/26/den-staat-schlanker-machen"
"Bund und Länder verstärken mit der Polizeilichen Kriminalstatistik die Fremdenfeindlichkeit: Der Ausländer als Verbrecher |","1992.26.4188","1992-06-19","DIE ZEIT, Bund und Länder verstärken mit der Polizeilichen Kriminalstatistik die Fremdenfeindlichkeit, Ausländer, Christian Pfeiffer, Bundesregierung, Fremdenfeindlichkeit, Asylrecht, Kriminalität, Kriminalstatistik, Landeskriminalamt, Polizei, Straftat, Verkehrsdelikt, Werner Hackmann, Bundesrepublik Deutschland, MIT, Verbrechen, Bayern, Berlin, Darmstadt, München, Niedersachsen, Osteuropa","http://www.zeit.de/1992/26/der-auslaender-als-verbrecher"
"Ben Witter: Angetippt |","1992.26.4189","1992-06-19","DIE ZEIT, Ben Witter, SPD, Ben Witter, Liebe","http://www.zeit.de/1992/26/angetippt"
"Gregor Gysi, Peter-Michael Diestel und die neue „ostdeutsche Partei“: Max und Moritz, diese beiden... |","1992.26.4190","1992-06-19","DIE ZEIT, Gregor Gysi, Peter-Michael Diestel und die neue „ostdeutsche Partei“, Gregor Gysi, CDU, Peter-Michael Diestel, SPD, Christoph Dieckmann, DDR, Freya Klier, PDS, Rudolf Bahro, Berlin, Bonn, Ostberlin, Potsdam","http://www.zeit.de/1992/26/max-und-moritz-diese-beiden"
