"title","number","date","keywords","link"
"Gerd Bucerius zu Fragen der Zeit: Ein verratenes Volk |","1991.17.2167","1991-04-19","DIE ZEIT, Gerd Bucerius zu Fragen der Zeit, George W.  Bush, Saddam Hussein, Allianz, Alliierte, Dialekt, Irak, Krieg, Schmerz, Völkerrecht, Waffenruhe, Waffenstillstand, Widerstand, Gerd Bucerius, Iran, Sowjetunion, Türkei, Hamburg, Kuwait","http://www.zeit.de/1991/17/ein-verratenes-volk"
"Bewegung in der Abrüstung: Die Tür ist doch noch offen |","1991.17.2168","1991-04-19","DIE ZEIT, Bewegung in der Abrüstung, George W.  Bush, Michail Gorbatschow, James Baker, Abrüstung, Militär, Richard Nixon, Vereinte Nationen, Abschreckung, Briefwechsel, Golf, Golfkrieg, Israel, Rakete, Sowjetunion, USA, Irak, Syrien, Washington D.C., Moskau, Jerusalem, Ural","http://www.zeit.de/1991/17/die-tuer-ist-doch-noch-offen"
"Amerika und die Kurden: Bush setzt auf die saudische Karte |","1991.17.2169","1991-04-19","DIE ZEIT, Amerika und die Kurden, George W.  Bush, Saddam Hussein, USA, Vereinte Nationen, Harvard University, Irak, Präsident, Iran, Kurden, USA, Washington D.C., Brüssel, Europa","http://www.zeit.de/1991/17/bush-setzt-auf-die-saudische-karte"
"Orientalischer Politbasar in Jerusalem: Schamir übt sich im Aussitzen |","1991.17.2170","1991-04-19","DIE ZEIT, Orientalischer Politbasar in Jerusalem, James Baker, Ariel Scharon, Jerusalem, Saddam Hussein, Ehud Olmert, David Levy, Golfkrieg, Israel, Washington D.C","http://www.zeit.de/1991/17/schamir-uebt-sich-im-aussitzen"
"Rückblick: Friedensinitiative in Äthiopien: Was kommt danach? |","1991.17.2171","1991-04-19","DIE ZEIT, Rückblick: Friedensinitiative in Äthiopien, Äthiopien, Auswärtiges Amt, Diplomat, Mengistu Haile Mariam, Rechtsstaat, Resolution, Somalia, Eritrea, Addis Abeba","http://www.zeit.de/1991/17/was-kommt-danach"
"Landtagswahlen in Rheinland-Pfalz: Auf Spitz und Knopf |","1991.17.2172","1991-04-19","DIE ZEIT, Landtagswahlen in Rheinland-Pfalz, Helmut Kohl, Bernhard Vogel, CDU, Rudolf Scharping, SPD, Rheinland-Pfalz, DDR, Ministerpräsident, Vivendi, Bonn, Bayern, Koblenz","http://www.zeit.de/1991/17/auf-spitz-und-knopf"
"Nachlese: Regierungskrise in Italien: Um Post und Pöstchen |","1991.17.2173","1991-04-19","DIE ZEIT, Nachlese: Regierungskrise in Italien, Italien, Post, Francesco Cossiga, ARTE, Cicero, Bettino Craxit , Debatte, Minister, Ministerpräsident, Parlament, Republikaner (USA), Staatsoberhaupt, Wunder, Rom","http://www.zeit.de/1991/17/um-post-und-poestchen"
"Bonner Bühne: Schein der Disharmonie |","1991.17.2174","1991-04-19","DIE ZEIT, Bonner Bühne, CDU, Bühne, Günter Gaus, SPD, Bundesregierung, CSU, FAZ, FDP, Friedbert Pflüger, Grüne, SED, Hans-Jochen Vogel, Hermann Otto Solms, DDR, Friedrich Bohl, Konrad Weiß, Minderheit, Stasi, Polen, Bonn","http://www.zeit.de/1991/17/schein-der-disharmonie"
"Wolfgang Ebert: Alles wieder normal |","1991.17.2175","1991-04-19","DIE ZEIT, Wolfgang Ebert, Saddam Hussein, Bunker, Chaos, Golfkrieg, Ostermarsch, Palästinenser, Siedlungspolitik, Demokratie, Frieden, Glück, Wolfgang Ebert, Bagdad, Kuwait, New York","http://www.zeit.de/1991/17/alles-wieder-normal"
"Die Aufzeichnungen Alexander Schalck-Golodkowskis, II. Teil: Des Kanzlers Jubelplan |","1991.17.2176","1991-04-19","DIE ZEIT, Die Aufzeichnungen Alexander Schalck-Golodkowskis, II. Teil, Helmut Kohl, Bundesregierung, Egon Krenz, Hans-Dietrich Genscher, Hans Modrow, Bundeskanzleramt, DDR, Erpressung, Kirchentag, Ministerpräsident, Reiseverkehr, Richard Freiherr von Weizsäcker, Ost-Berlin, Bonn, Berlin, Moskau","http://www.zeit.de/1991/17/des-kanzlers-jubelplan"
"Worte der Woche |","1991.17.2177","1991-04-19","DIE ZEIT, , George W.  Bush, Michail Gorbatschow, Boris Jelzin, Edmund Stoiber, Helmut Kohl, Saddam Hussein, Wolfgang Schäuble, Bernard Kouchner, Hans-Jochen Vogel, Lothar Späth, Militär, Richard Nixon, Barbara Bush, Bundeskanzler, Innenminister, Integration, Ministerpräsident, Palästinenser, Präsident, Staatssekretär, Russland","http://www.zeit.de/1991/17/worte-der-woche"
"Machtlos gegen Mörder? |","1991.17.2178","1991-04-19","DIE ZEIT, , Saddam Hussein, Sicherheitsrat, Vereinte Nationen, Weltsicherheitsrat, Irak, Bürgerkrieg, Militäraktion, Sowjetunion, USA, Völkermord, Völkerrecht, China, Großbritannien, Iran, Türkei, Bagdad, Kuwait, Paris, Westeuropa","http://www.zeit.de/1991/17/machtlos-gegen-moerder"
"Denken an Deutschland: Geduld ist gefragt |","1991.17.2179","1991-04-19","DIE ZEIT, Denken an Deutschland, Autofahrer, Brauerei, Kurzarbeit, Stadt, Eisenach, Leipzig, Sachsen, Thüringen, Weimar, Wittenberg","http://www.zeit.de/1991/17/geduld-ist-gefragt"
"Zeitspiegel |","1991.17.2180","1991-04-19","DIE ZEIT, , Arzt, Atomindustrie, Atomwaffe, Auszeichnung, Krankenhaus, Landwirtschaft, Mine, Region, Rupert Neudeck, Technik, Vogel, Bagdad, Bern, Paris, Straßburg, Tschernobyl","http://www.zeit.de/1991/17/zeitspiegel"
"Ben Witter: Angetippt |","1991.17.2181","1991-04-19","DIE ZEIT, Ben Witter, Recht, Autofahrer, Ben Witter, Gewinn, Opfer, Ratgeber, Sucht, Tod, Verbrechen, Krieg","http://www.zeit.de/1991/17/angetippt"
"KOLUMNE: Aus purem Egoismus |","1991.17.2182","1991-04-19","DIE ZEIT, KOLUMNE, Klaus von Dohnanyi, Kurt Biedenkopf, Altruismus, Ausbeutung, Eigentum, Jacques Attali, Japan, Ostdeutschland, Stalinismus, Griechenland, Großbritannien, Polen, Portugal, Spanien, Sri Lanka, Ungarn, Europa, Osteuropa, Singapur, São Paulo, Westeuropa","http://www.zeit.de/1991/17/aus-purem-egoismus"
"„Mister Palästina“ auf der Nebenbühne: Der Mann, mit dem keiner spricht |","1991.17.2183","1991-04-19","DIE ZEIT, „Mister Palästina“ auf der Nebenbühne, James Baker, PLO, Jassir Arafat, Golfkrieg, Hosni Mubarak, Israel, Libanon, MIT, Kuwait, Palästina, Beirut, Damaskus, Jerusalem, Tunis","http://www.zeit.de/1991/17/der-mann-mit-dem-keiner-spricht"
"Gorbatschow in Tokio: Alles dreht sich um die Inseln |","1991.17.2184","1991-04-19","DIE ZEIT, Gorbatschow in Tokio, Michail Gorbatschow, tTokyo, Akihito, Japan, DDR, Michail Gorbatschow, Sowjetunion, Staatsoberhaupt, Russland, Moskau, Alaska, Kyoto, Sibirien, Wladiwostok","http://www.zeit.de/1991/17/alles-dreht-sich-um-die-inseln"
"Vereinte Nationen: Der sichere Hafen im Ungewissen |","1991.17.2185","1991-04-19","DIE ZEIT, Vereinte Nationen, Saddam Hussein, Hafen, John Major, Sicherheitsrat, George W.  Bush, Michail Gorbatschow, Vereinte Nationen, Irak, Diplomat, Flüchtling, Hilfsaktion, Intervention, Resolution, Iran, Luxemburg, Türkei, Bagdad, New York, Kuwait, Washington D.C","http://www.zeit.de/1991/17/der-sichere-hafen-im-ungewissen"
"Albanien nach der Wahl: Die Bauern traten auf die Bremse |","1991.17.2186","1991-04-19","DIE ZEIT, Albanien nach der Wahl, Wahl, Sali Berisha, Albanien, Kommunistische Partei, Italien, Türkei, Tirana","http://www.zeit.de/1991/17/die-bauern-traten-auf-die-bremse"
"Hannover-Messe: Verspielt |","1991.17.2187","1991-04-19","DIE ZEIT, Hannover-Messe, Hoesch, Messe, Metall, Hannover Messe, Hannover","http://www.zeit.de/1991/17/verspielt"
