"id","Inflation","InflationMutationen"
"48163","0","0"
"48164","0","0"
"48165","0","0"
"48166","0","0"
"48167","0","0"
"48168","0","0"
"48169","0","0"
"48170","0","0"
"48171","0","0"
"48172","0","0"
"48173","0","0"
"48174","0","0"
"48175","0","0"
"48176","0","0"
"48177","0","0"
"48178","0","0"
"48179","0","0"
"48180","0","0"
"48181","0","0"
"48182","0","0"
"48183","0","0"
"48184","0","0"
"48185","0","0"
"48186","0","0"
"48187","0","0"
"48188","0","0"
"48189","0","0"
"48190","0","0"
"48191","0","0"
"48192","0","0"
"48193","0","0"
"48194","0","0"
"48195","0","0"
"48196","0","0"
"48197","0","0"
"48198","0","0"
"48199","0","0"
"48200","0","0"
"48201","0","0"
"48202","0","0"
"48203","0","0"
"48204","0","0"
"48205","0","0"
"48206","0","0"
"48207","0","0"
"48208","0","0"
"48209","0","0"
"48210","0","0"
"48211","0","0"
"48212","1","1"
"48213","0","0"
"48214","0","0"
"48215","0","0"
"48216","0","0"
"48217","0","0"
"48218","0","0"
"48219","0","0"
"48220","0","0"
"48221","0","0"
"48222","0","0"
"48223","0","0"
"48224","0","0"
"48225","0","0"
"48226","0","0"
"48227","0","0"
"48228","0","0"
"48229","0","0"
"48230","0","0"
"48231","0","0"
"48232","0","0"
"48233","0","0"
"48234","0","0"
"48235","0","0"
"48236","0","0"
"48237","0","0"
"48238","1","1"
"48239","0","0"
"48240","0","0"
"48241","0","0"
"48242","0","0"
"48243","0","0"
"48244","0","0"
"48245","0","0"
"48246","0","0"
"48247","0","0"
"48248","0","0"
"48249","0","0"
"48250","0","0"
"48251","0","0"
"48252","0","0"
"48253","0","0"
"48254","0","0"
"48255","0","0"
"48256","0","0"
